shuffle_id,alignment_mean,alignment_positive_fraction,path_length,endpoint_distance,detour_ratio,curvature_mean,model
20.0,0.0447002537548542,0.5285493827160493,8.117337226867676,0.8213738799095154,9.885555267333984,2.161064386367798,qwen
21.0,0.03900934383273125,0.5027006172839507,8.383676528930664,0.8213738799095154,10.20985221862793,2.072693109512329,qwen
22.0,0.04305031895637512,0.5181327160493826,8.17280101776123,0.8213738799095154,9.952945709228516,2.0715904235839844,qwen
23.0,0.04321525618433952,0.5474537037037036,8.971240997314453,0.8213738799095154,10.925198554992676,2.180501699447632,qwen
24.0,0.04151509329676628,0.47453703703703703,7.605169296264648,0.8213738799095154,9.261696815490723,2.0516836643218994,qwen
25.0,0.047434251755476,0.5636574074074073,8.5286283493042,0.8213738799095154,10.386425971984863,2.054049491882324,qwen
26.0,0.04466786980628967,0.5158179012345679,8.109221458435059,0.8213738799095154,9.875432014465332,2.0580837726593018,qwen
27.0,0.04278038069605827,0.5154320987654321,8.24616527557373,0.8213738799095154,10.042115211486816,2.0532548427581787,qwen
28.0,0.04665299877524376,0.5254629629629629,8.349846839904785,0.8213738799095154,10.168644905090332,2.12333083152771,qwen
29.0,0.044706955552101135,0.5081018518518517,8.345927238464355,0.8213738799095154,10.163723945617676,2.080373525619507,qwen
30.0,0.043216098099946976,0.55054012345679,8.554238319396973,0.8213738799095154,10.417716026306152,2.157707929611206,qwen
31.0,0.03282910957932472,0.4494598765432099,7.711923122406006,0.8213738799095154,9.39177417755127,1.9912109375,qwen
32.0,0.038807462900877,0.484567901234568,8.066211700439453,0.8213738799095154,9.823212623596191,2.047956943511963,qwen
33.0,0.04107072949409485,0.5513117283950616,8.483160972595215,0.8213738799095154,10.33082103729248,2.0697197914123535,qwen
34.0,0.041545405983924866,0.5297067901234567,8.500985145568848,0.8213738799095154,10.35263442993164,2.0695555210113525,qwen
35.0,0.05269758775830269,0.6014660493827161,8.544807434082031,0.8213738799095154,10.405891418457031,2.0849812030792236,qwen
36.0,0.04145369678735733,0.5069444444444443,8.65737533569336,0.8213738799095154,10.543256759643555,2.215158462524414,qwen
37.0,0.05146345496177673,0.6250000000000001,8.283297538757324,0.8213738799095154,10.087684631347656,2.150700092315674,qwen
38.0,0.04204583168029785,0.5875771604938271,7.927799224853516,0.8213738799095154,9.65473461151123,2.038118839263916,qwen
39.0,0.043589990586042404,0.5509259259259259,8.794787406921387,0.8213738799095154,10.710342407226562,2.124419927597046,qwen
40.0,0.03636525943875313,0.49652777777777773,8.447905540466309,0.8213738799095154,10.28803539276123,2.094618558883667,qwen
41.0,0.03662322834134102,0.517361111111111,7.7793965339660645,0.8213738799095154,9.4739351272583,2.045893907546997,qwen
42.0,0.04607250168919563,0.5509259259259259,7.889371395111084,0.8213738799095154,9.60764217376709,2.042843818664551,qwen
43.0,0.039368197321891785,0.5339506172839505,7.234012603759766,0.8213738799095154,8.8097562789917,2.0276405811309814,qwen
44.0,0.04138902202248573,0.5042438271604938,8.079438209533691,0.8213738799095154,9.839509963989258,2.0961294174194336,qwen
45.0,0.041535500437021255,0.5050154320987654,9.05486011505127,0.8213738799095154,11.02715015411377,2.1655075550079346,qwen
46.0,0.04349270835518837,0.5227623456790124,8.015396118164062,0.8213738799095154,9.761252403259277,1.9947514533996582,qwen
47.0,0.04906098172068596,0.6184413580246914,7.285490036010742,0.8213738799095154,8.872359275817871,2.038733959197998,qwen
48.0,0.03290421888232231,0.4822530864197532,7.7263665199279785,0.8213738799095154,9.409235954284668,2.044168710708618,qwen
49.0,0.03526579961180687,0.47646604938271603,7.04614782333374,0.8213738799095154,8.580824851989746,1.976800560951233,qwen
0.0,0.07981818169355392,0.5999999999999999,10.049202919006348,0.9774143099784851,10.282089233398438,2.112701416015625,llama
1.0,0.077110655605793,0.5999999999999999,10.952911376953125,0.9774143099784851,11.206711769104004,2.0982112884521484,llama
2.0,0.08619219064712524,0.5999999999999999,10.272332191467285,0.9774143099784851,10.510161399841309,2.1305453777313232,llama
3.0,0.07947981357574463,0.5937499999999999,9.894227027893066,0.9774143099784851,10.123417854309082,2.0741465091705322,llama
4.0,0.07352161407470703,0.5999999999999999,11.138890266418457,0.9774143099784851,11.397015571594238,2.194549083709717,llama
5.0,0.07350972294807434,0.5999999999999999,9.902604103088379,0.9774143099784851,10.131966590881348,2.0706570148468018,llama
6.0,0.08655180782079697,0.6666666666666666,10.427821159362793,0.9774143099784851,10.66933536529541,2.0772178173065186,llama
7.0,0.06786809116601944,0.5340277777777778,9.291234016418457,0.9774143099784851,9.5065279006958,2.04571795463562,llama
8.0,0.08383771032094955,0.6062499999999998,8.994580268859863,0.9774143099784851,9.202841758728027,2.0075275897979736,llama
9.0,0.07016316801309586,0.5333333333333333,8.798185348510742,0.9774143099784851,9.001925468444824,2.0121142864227295,llama
10.0,0.08387372642755508,0.6666666666666666,8.916098594665527,0.9774143099784851,9.122557640075684,2.010996103286743,llama
11.0,0.06580254435539246,0.5333333333333333,10.164385795593262,0.9774143099784851,10.4000244140625,2.0998470783233643,llama
12.0,0.07532557845115662,0.5333333333333333,10.224246978759766,0.9774143099784851,10.46109676361084,2.1895880699157715,llama
13.0,0.058303046971559525,0.46666666666666673,10.309508323669434,0.9774143099784851,10.548462867736816,2.1209802627563477,llama
14.0,0.08201485872268677,0.5999999999999999,10.072586059570312,0.9774143099784851,10.305889129638672,2.1684021949768066,llama
15.0,0.07628341019153595,0.5999999999999999,10.44946575164795,0.9774143099784851,10.691585540771484,2.136974573135376,llama
16.0,0.06731951981782913,0.5333333333333333,9.53331470489502,0.9774143099784851,9.754176139831543,2.09181809425354,llama
17.0,0.05776261165738106,0.46666666666666673,10.247458457946777,0.9774143099784851,10.484875679016113,2.0600616931915283,llama
18.0,0.0862053856253624,0.6666666666666666,8.584784507751465,0.9774143099784851,8.783645629882812,1.9128535985946655,llama
19.0,0.06707759946584702,0.5333333333333333,9.316523551940918,0.9774143099784851,9.53235149383545,2.102501630783081,llama
20.0,0.08030269294977188,0.5999999999999999,9.764564514160156,0.9774143099784851,9.990740776062012,2.1344780921936035,llama
21.0,0.07852798700332642,0.5999999999999999,9.505494117736816,0.9774143099784851,9.72585678100586,2.0739593505859375,llama
22.0,0.06572208553552628,0.5270833333333332,9.279389381408691,0.9774143099784851,9.49431037902832,2.027040481567383,llama
23.0,0.06467381864786148,0.5270833333333332,9.338562965393066,0.9774143099784851,9.554823875427246,2.1410820484161377,llama
24.0,0.07886944711208344,0.5999999999999999,8.505717277526855,0.9774143099784851,8.702762603759766,1.9633585214614868,llama
25.0,0.04705606773495674,0.3333333333333333,9.669936180114746,0.9774143099784851,9.893939018249512,2.0214836597442627,llama
26.0,0.062025684863328934,0.5333333333333333,9.871940612792969,0.9774143099784851,10.10073471069336,2.0961568355560303,llama
27.0,0.057594846934080124,0.39999999999999997,10.554338455200195,0.9774143099784851,10.798747062683105,2.072038173675537,llama
28.0,0.08937177807092667,0.6062499999999998,8.947778701782227,0.9774143099784851,9.154948234558105,2.0352299213409424,llama
29.0,0.07460568845272064,0.5333333333333333,10.16618824005127,0.9774143099784851,10.401572227478027,2.2626352310180664,llama
30.0,0.06807202845811844,0.4736111111111112,9.294419288635254,0.9774143099784851,9.509800910949707,2.0566442012786865,llama
