prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g000_exception_override,19,1.0,1.2,0.2707910086744009,gated_uniform_a1.0_b1.2,0.8901735015172297,0.3111318160309329,True
g004_clean,15,0.0,0.0,0.9998075959190932,gated_zero,0.0,0.1092799773584789,False
g004_clean,16,0.0,0.0,0.9998075959190932,gated_zero,0.0,0.1092799773584789,False
g004_clean,17,0.0,0.0,0.9998075959190932,gated_zero,0.0,0.1092799773584789,False
g004_clean,18,0.0,0.0,0.9998075959190932,gated_zero,0.0,0.1092799773584789,False
g004_clean,19,0.0,0.0,0.9998075959190932,gated_zero,0.0,0.1092799773584789,False
g004_redundant,15,0.0,0.0,0.9954909174012024,gated_zero,0.0020205752485672,0.3691063274162449,False
g004_redundant,16,0.0,0.0,0.9954909174012024,gated_zero,0.0020205752485672,0.3691063274162449,False
g004_redundant,17,0.0,0.0,0.9954909174012024,gated_zero,0.0020205752485672,0.3691063274162449,False
g004_redundant,18,0.0,0.0,1.0,gated_zero,0.0020205752485672,0.3691063274162449,False
g004_redundant,19,0.0,0.0,1.0,gated_zero,0.0020205752485672,0.3691063274162449,False
g004_irrelevant,15,0.0,0.0,0.9585330128319584,gated_zero,0.1146438089565386,0.7289960850278747,False
g004_irrelevant,16,0.0,0.0,0.8045133646478422,gated_zero,0.1146438089565386,0.7289960850278747,False
g004_irrelevant,17,0.0,0.0,0.8333408047559797,gated_zero,0.1146438089565386,0.7289960850278747,False
g004_irrelevant,18,0.0,0.0,0.8493756310627303,gated_zero,0.1146438089565386,0.7289960850278747,False
g004_irrelevant,19,0.0,0.0,0.3959313823363292,gated_zero,0.1146438089565386,0.7289960850278747,False
g004_paraphrase,15,0.0,0.0,0.9957231353744178,gated_zero,0.000813867111034,0.0350473897340644,False
g004_paraphrase,16,0.0,0.0,0.9957231353744178,gated_zero,0.000813867111034,0.0350473897340644,False
g004_paraphrase,17,0.0,0.0,0.9957231353744178,gated_zero,0.000813867111034,0.0350473897340644,False
g004_paraphrase,18,0.0,0.0,0.9957231353744178,gated_zero,0.000813867111034,0.0350473897340644,False
g004_paraphrase,19,0.0,0.0,0.9957231353744178,gated_zero,0.000813867111034,0.0350473897340644,False
g004_weak_distractor,15,0.0,0.0,0.8239691256653648,gated_zero,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,16,0.0,0.0,0.3645983571746602,gated_zero,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,17,0.0,0.0,0.825766116983329,gated_zero,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,18,0.0,0.0,0.8472582873523578,gated_zero,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,19,0.0,0.0,0.8186851423872268,gated_zero,0.1435469104416322,0.7540707112325673,False
g004_competition_balanced,15,0.0,0.0,0.3156708530860701,gated_zero,0.3840799945934721,0.4490884029646048,False
g004_competition_balanced,16,0.0,0.0,0.3826907517254816,gated_zero,0.3840799945934721,0.4490884029646048,False
g004_competition_balanced,17,0.0,0.0,0.8150003829630055,gated_zero,0.3840799945934721,0.4490884029646048,False
g004_competition_balanced,18,0.0,0.0,0.8156031622491682,gated_zero,0.3840799945934721,0.4490884029646048,False
g004_competition_balanced,19,0.0,0.0,0.340775729075935,gated_zero,0.3840799945934721,0.4490884029646048,False
g004_direct_conflict,15,0.0,0.0,0.7993661532187786,gated_zero,0.2525797739101527,0.4051100480050249,False
g004_direct_conflict,16,0.0,0.0,0.8082707843614084,gated_zero,0.2525797739101527,0.4051100480050249,False
g004_direct_conflict,17,0.0,0.0,0.8253230815605049,gated_zero,0.2525797739101527,0.4051100480050249,False
g004_direct_conflict,18,0.0,0.0,0.823031723648636,gated_zero,0.2525797739101527,0.4051100480050249,False
g004_direct_conflict,19,0.0,0.0,0.4390053210176213,gated_zero,0.2525797739101527,0.4051100480050249,False
g004_closure_update,15,1.0,1.2,0.5640902886032663,gated_uniform_a1.0_b1.2,0.9163229725382984,0.2481784359050928,True
g004_closure_update,16,1.0,1.2,0.5944081967427208,gated_uniform_a1.0_b1.2,0.9163229725382984,0.2481784359050928,True
g004_closure_update,17,1.0,1.2,0.5853906105418276,gated_uniform_a1.0_b1.2,0.9163229725382984,0.2481784359050928,True
g004_closure_update,18,1.0,1.2,0.6067380061353266,gated_uniform_a1.0_b1.2,0.9163229725382984,0.2481784359050928,True
g004_closure_update,19,1.0,1.2,0.4909661627778988,gated_uniform_a1.0_b1.2,0.9163229725382984,0.2481784359050928,True
g004_closure_override,15,1.0,1.2,0.6462032911916548,gated_uniform_a1.0_b1.2,0.9223679310892808,0.2375078392625545,True
g004_closure_override,16,1.0,1.2,0.6424975356178224,gated_uniform_a1.0_b1.2,0.9223679310892808,0.2375078392625545,True
g004_closure_override,17,1.0,1.2,0.6470893788536601,gated_uniform_a1.0_b1.2,0.9223679310892808,0.2375078392625545,True
g004_closure_override,18,1.0,1.2,0.6635416622014324,gated_uniform_a1.0_b1.2,0.9223679310892808,0.2375078392625545,True
g004_closure_override,19,1.0,1.2,0.6515573495434769,gated_uniform_a1.0_b1.2,0.9223679310892808,0.2375078392625545,True
g004_exception_override,15,1.0,1.2,0.4821418663090131,gated_uniform_a1.0_b1.2,0.9327023091052264,0.2092754440344162,True
g004_exception_override,16,1.0,1.2,0.4007148117751995,gated_uniform_a1.0_b1.2,0.9327023091052264,0.2092754440344162,True
g004_exception_override,17,1.0,1.2,0.444941908580351,gated_uniform_a1.0_b1.2,0.9327023091052264,0.2092754440344162,True
g004_exception_override,18,1.0,1.2,0.4989863556899877,gated_uniform_a1.0_b1.2,0.9327023091052264,0.2092754440344162,True
g004_exception_override,19,1.0,1.2,0.4876311434385852,gated_uniform_a1.0_b1.2,0.9327023091052264,0.2092754440344162,True
g009_clean,15,0.0,0.0,0.9953333553405378,gated_zero,0.0003174888887696,0.2333389346898522,False
g009_clean,16,0.0,0.0,1.0,gated_zero,0.0003174888887696,0.2333389346898522,False
g009_clean,17,0.0,0.0,1.0,gated_zero,0.0003174888887696,0.2333389346898522,False
g009_clean,18,0.0,0.0,0.9953333553405378,gated_zero,0.0003174888887696,0.2333389346898522,False
g009_clean,19,0.0,0.0,1.0,gated_zero,0.0003174888887696,0.2333389346898522,False
g009_redundant,15,0.0,0.0,0.9924558468927136,gated_zero,0.0014521996670614,0.250447995178149,False
g009_redundant,16,0.0,0.0,0.989435756160374,gated_zero,0.0014521996670614,0.250447995178149,False
g009_redundant,17,0.0,0.0,0.9927030446420784,gated_zero,0.0014521996670614,0.250447995178149,False
g009_redundant,18,0.0,0.0,0.9924558468927136,gated_zero,0.0014521996670614,0.250447995178149,False
g009_redundant,19,0.0,0.0,0.9957231353744178,gated_zero,0.0014521996670614,0.250447995178149,False
g009_irrelevant,15,0.0,0.0,0.9834118102597128,gated_zero,0.0015459727689144,0.6210488912557474,False
g009_irrelevant,16,0.0,0.0,0.9831579887013052,gated_zero,0.0015459727689144,0.6210488912557474,False
g009_irrelevant,17,0.0,0.0,0.9831579887013052,gated_zero,0.0015459727689144,0.6210488912557474,False
g009_irrelevant,18,0.0,0.0,0.9836440282329282,gated_zero,0.0015459727689144,0.6210488912557474,False
g009_irrelevant,19,0.0,0.0,0.9957231353744178,gated_zero,0.0015459727689144,0.6210488912557474,False
g009_paraphrase,15,0.0,0.0,0.9957231353744178,gated_zero,0.0,0.0397218558051391,False
g009_paraphrase,16,0.0,0.0,0.9957231353744178,gated_zero,0.0,0.0397218558051391,False
g009_paraphrase,17,0.0,0.0,0.9957231353744178,gated_zero,0.0,0.0397218558051391,False
g009_paraphrase,18,0.0,0.0,0.993143890910675,gated_zero,0.0,0.0397218558051391,False
g009_paraphrase,19,0.0,0.0,0.9957231353744178,gated_zero,0.0,0.0397218558051391,False
g009_weak_distractor,15,0.0,0.0,0.9768937193634428,gated_zero,0.0035965967686432,0.5781084463203086,False
g009_weak_distractor,16,0.0,0.0,0.9834118102597128,gated_zero,0.0035965967686432,0.5781084463203086,False
g009_weak_distractor,17,0.0,0.0,0.9910564907149556,gated_zero,0.0035965967686432,0.5781084463203086,False
g009_weak_distractor,18,0.0,0.0,0.9904581118983762,gated_zero,0.0035965967686432,0.5781084463203086,False
g009_weak_distractor,19,0.0,0.0,0.9924558468927136,gated_zero,0.0035965967686432,0.5781084463203086,False
g009_competition_balanced,15,0.0,0.0,0.9862251243783392,gated_zero,0.0110467132574648,0.5385556008946054,False
g009_competition_balanced,16,0.0,0.0,0.9894676336277184,gated_zero,0.0110467132574648,0.5385556008946054,False
g009_competition_balanced,17,0.0,0.0,0.9873881349346748,gated_zero,0.0110467132574648,0.5385556008946054,False
g009_competition_balanced,18,0.0,0.0,0.97647173302493,gated_zero,0.0110467132574648,0.5385556008946054,False
g009_competition_balanced,19,0.0,0.0,0.9712341010996048,gated_zero,0.0110467132574648,0.5385556008946054,False
g009_direct_conflict,15,0.0,0.0,0.8685503791780791,gated_zero,0.022906409923755,0.2082205918549891,False
g009_direct_conflict,16,0.0,0.0,0.9038487079834144,gated_zero,0.022906409923755,0.2082205918549891,False
g009_direct_conflict,17,0.0,0.0,0.9041621013486052,gated_zero,0.022906409923755,0.2082205918549891,False
g009_direct_conflict,18,0.0,0.0,0.9364768649253788,gated_zero,0.022906409923755,0.2082205918549891,False
g009_direct_conflict,19,0.0,0.0,0.9323161919009336,gated_zero,0.022906409923755,0.2082205918549891,False
g009_closure_update,15,1.0,1.2,0.2607639222653378,gated_uniform_a1.0_b1.2,0.9023549198000254,0.2652924535207068,True
g009_closure_update,16,1.0,1.2,0.294510889060135,gated_uniform_a1.0_b1.2,0.9023549198000254,0.2652924535207068,True
g009_closure_update,17,1.0,1.2,0.2529662447530613,gated_uniform_a1.0_b1.2,0.9023549198000254,0.2652924535207068,True
g009_closure_update,18,1.0,1.2,0.2577323732625997,gated_uniform_a1.0_b1.2,0.9023549198000254,0.2652924535207068,True
g009_closure_update,19,1.0,1.2,0.2704444629778901,gated_uniform_a1.0_b1.2,0.9023549198000254,0.2652924535207068,True
g009_closure_override,15,1.0,1.2,0.2515120533646799,gated_uniform_a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,16,1.0,1.2,0.2629815712120851,gated_uniform_a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
g009_closure_override,17,1.0,1.2,0.2647959248021135,gated_uniform_a1.0_b1.2,0.6228489323210887,0.5640409787792515,True
