graph_id,condition,mechanism,rel_center_dist,rel_jaccard_dist,rel_weighted_jaccard_dist,rel_composite_dist,spread,entropy,DeltaU,split
2,weak_distractor,stable_shift,0.013405084609985352,0.14323721841225934,0.13697135756430912,0.07675468629913479,0.6225355863571167,0.0695611983537674,52.14046096801758,discovery
2,competition_balanced,competition,0.0026035308837890625,0.08548585735500236,0.0749614609610253,0.041413595020901445,0.6285306215286255,0.06816523522138596,5.672510623931885,discovery
2,direct_conflict,competition,0.004642605781555176,0.09754310948899159,0.0996937976281379,0.05163052967005996,0.6263107061386108,0.06294245272874832,6.6258769035339355,discovery
2,closure_update,closure,0.008301734924316406,0.13194966872726344,0.11670783729614875,0.06631524396801125,0.6148712635040283,0.054096072912216187,14.029064178466797,discovery
2,closure_override,closure,0.0052024126052856445,0.15487616526441517,0.13332210638167663,0.07465077421416577,0.6377496719360352,0.07315702736377716,-45.89870834350586,discovery
2,exception_override,closure,0.0061331987380981445,0.14867378730672565,0.13210817539800568,0.0732620900452319,0.6313713192939758,0.070379339158535,-41.98279571533203,discovery
3,clean,stable,1.1920928955078125e-07,0.0,0.0,5.960464477539063e-08,0.6323832869529724,0.06835706532001495,12.39765453338623,discovery
3,rename,stable,0.08637696504592896,0.4772523487145858,0.4375390012408933,0.2718863200118342,0.5582558512687683,0.036420177668333054,22.532114028930664,discovery
3,permuted,stable,0.00020641088485717773,0.019609727963087575,0.023603060070812698,0.010906402450903657,0.6314814686775208,0.07001722604036331,16.542240142822266,discovery
3,redundant,stable,0.006041049957275391,0.11192336701709549,0.11084452996867455,0.058712499225080206,0.6211259365081787,0.06909913569688797,8.966614723205566,discovery
3,irrelevant,stable,0.006215929985046387,0.1141294106076377,0.10185977178850203,0.05710526059155813,0.6259121894836426,0.0698041021823883,34.78904342651367,discovery
3,paraphrase,stable,0.10674601793289185,0.6666582301208284,0.6042686222055065,0.37110472204802963,0.4943784177303314,0.0445743091404438,-31.12368392944336,discovery
3,weak_distractor,stable_shift,0.013083577156066895,0.1398842508972935,0.13733900980431535,0.07584760375343566,0.6255024075508118,0.06493326276540756,36.462303161621094,discovery
3,competition_balanced,competition,0.0022971630096435547,0.08532470667135839,0.07143059252273887,0.04033740630334609,0.6261441111564636,0.06772208213806152,27.588064193725586,discovery
3,direct_conflict,competition,0.003342270851135254,0.10353454159574726,0.09630795303710382,0.0516317590837804,0.6275936961174011,0.06188599765300751,19.71862030029297,discovery
3,closure_update,closure,0.008097410202026367,0.12889411276073848,0.11731823012626152,0.06560179082276318,0.6187693476676941,0.05246129259467125,9.412944793701172,discovery
3,closure_override,closure,0.005921006202697754,0.1578311999037978,0.14010077484165329,0.07744349678771165,0.6380085349082947,0.07011327147483826,-43.1730842590332,discovery
3,exception_override,closure,0.007200717926025391,0.14003852671120276,0.13636817724340433,0.07270203495166447,0.6266474723815918,0.06948743015527725,-37.646278381347656,discovery
4,clean,stable,4.172325134277344e-07,0.0,0.0,2.086162567138672e-07,0.6299108266830444,0.07026687264442444,12.39765453338623,discovery
4,rename,stable,0.07067680358886719,0.483321877410949,0.43035364322305947,0.2637572819529357,0.5669938325881958,0.023805759847164154,34.64136505126953,discovery
4,permuted,stable,0.0002695918083190918,0.022908173170258173,0.020693238550520743,0.011035148834354275,0.6317496299743652,0.0714242085814476,4.578089237213135,discovery
4,redundant,stable,0.00703805685043335,0.11518446150254802,0.10538784650447208,0.0586621054269717,0.6221765875816345,0.07404858618974686,-5.2837724685668945,discovery
4,irrelevant,stable,0.0064719319343566895,0.09971167730036845,0.09583087257653145,0.05212160343640332,0.619972288608551,0.06847144663333893,38.52887725830078,discovery
4,paraphrase,stable,0.09604966640472412,0.6756936505079594,0.6067132108128541,0.36862654853256543,0.4944065809249878,0.05874311551451683,-24.334545135498047,discovery
4,weak_distractor,stable_shift,0.012482106685638428,0.14587078939561904,0.1314016462488814,0.07555916225394432,0.6200704574584961,0.07449058443307877,52.01776123046875,discovery
4,competition_balanced,competition,0.0010544061660766602,0.061005018350147266,0.06820096713030888,0.032828699453152366,0.6296867728233337,0.06999491155147552,36.400875091552734,discovery
4,direct_conflict,competition,0.002939581871032715,0.0789265675650136,0.08340079231860964,0.042051630906422166,0.627689778804779,0.06619610637426376,26.41413116455078,discovery
4,closure_update,closure,0.0077610015869140625,0.1053438580090017,0.09460268179974507,0.053867135745643724,0.6204358339309692,0.059198763221502304,1.8578872680664062,discovery
4,closure_override,closure,0.005402684211730957,0.15588414953324026,0.1317093853416127,0.07459972582457872,0.6345973014831543,0.07677087932825089,-89.1985855102539,discovery
4,exception_override,closure,0.00935596227645874,0.15155829174886248,0.139922048955607,0.07754806631434674,0.624035120010376,0.0799383595585823,-73.80008697509766,discovery
5,clean,stable,5.960464477539063e-08,0.0,0.0,2.9802322387695312e-08,0.622943103313446,0.07356271892786026,12.39765453338623,discovery
5,rename,stable,0.0523686408996582,0.46249830195063124,0.4197123214282291,0.2467369762945442,0.5665263533592224,0.034870196133852005,12.678013801574707,discovery
5,permuted,stable,0.00043272972106933594,0.023037597877434757,0.02895767548854422,0.013215183202029412,0.6279868483543396,0.07570863515138626,21.364395141601562,discovery
5,redundant,stable,0.004838228225708008,0.1171368415548103,0.10081116253555444,0.05690611513544519,0.6182106137275696,0.07756168395280838,-3.29366397857666,discovery
5,irrelevant,stable,0.004312455654144287,0.09397971792287318,0.09835550522641867,0.05024003361439511,0.6168947815895081,0.07120863348245621,17.88269805908203,discovery
5,paraphrase,stable,0.08697307109832764,0.669739194565411,0.5996555756823689,0.3608352281111088,0.49408578872680664,0.09359785914421082,-30.221824645996094,discovery
5,weak_distractor,stable_shift,0.007966876029968262,0.1256085122811883,0.12074347453994816,0.06557143472026825,0.6154598593711853,0.07371454685926437,23.505149841308594,discovery
5,competition_balanced,competition,0.0011234283447265625,0.07304030654086857,0.06722785940007292,0.035628755657598654,0.6196541786193848,0.07328211516141891,-14.29232120513916,discovery
5,direct_conflict,competition,0.0028001070022583008,0.09410000502202953,0.09101320797453794,0.04767835675027102,0.6193946003913879,0.07068174332380295,-21.894378662109375,discovery
5,closure_update,closure,0.0061980485916137695,0.11453061563812694,0.1075885378615048,0.05862881267071482,0.6138806939125061,0.0642295703291893,-57.811519622802734,discovery
5,closure_override,closure,0.0033190250396728516,0.1499396851974253,0.1237478491949533,0.07008139611793107,0.6317836046218872,0.0776989609003067,-112.06517028808594,discovery
5,exception_override,closure,0.008951365947723389,0.14851495277568683,0.1326304098398512,0.0747620236277462,0.6172922849655151,0.0798756554722786,-105.47760009765625,discovery
6,clean,stable,4.172325134277344e-07,0.0,0.0,2.086162567138672e-07,0.625241219997406,0.07105910032987595,12.39765453338623,discovery
6,rename,stable,0.051266610622406006,0.45729207132131655,0.41283026158106606,0.24316388853679866,0.5648060441017151,0.042585328221321106,14.237183570861816,discovery
6,permuted,stable,0.00018590688705444336,0.016372225457839895,0.022086601174837184,0.009707660101696491,0.6265509128570557,0.0744251236319542,6.038075923919678,discovery
6,redundant,stable,0.0037381649017333984,0.11225469652762277,0.09820939308483068,0.05448510485398006,0.6184845566749573,0.0754535123705864,3.632227897644043,discovery
6,irrelevant,stable,0.0041425228118896484,0.1150771102034206,0.09039172433316756,0.05343847004009186,0.61442631483078,0.07053229957818985,32.601539611816406,discovery
6,paraphrase,stable,0.08401721715927124,0.6656633658068378,0.5997566746892742,0.3583636187036636,0.4910637438297272,0.09012020379304886,-10.64458179473877,discovery
6,weak_distractor,stable_shift,0.008097708225250244,0.12895476007197726,0.1291670954891847,0.06857931800291561,0.6133773326873779,0.07523471862077713,17.87458610534668,discovery
6,competition_balanced,competition,0.0017320513725280762,0.07932487164896296,0.06603289517406197,0.03720546739202027,0.6172160506248474,0.07100657373666763,-9.6765775680542,discovery
6,direct_conflict,competition,0.0028297901153564453,0.10036834202719647,0.09064243634780933,0.04916758965142967,0.6184086203575134,0.06784500926733017,-6.252999305725098,discovery
6,closure_update,closure,0.005609989166259766,0.11463502555705007,0.10947367661978225,0.05883217012733796,0.6129648685455322,0.06007881462574005,-24.659805297851562,discovery
6,closure_override,closure,0.0037024617195129395,0.13549734388183488,0.12613732749261974,0.06725989870337012,0.6282966732978821,0.07799992710351944,-99.51818084716797,discovery
6,exception_override,closure,0.007322490215301514,0.13974183808604046,0.12934375133031217,0.07093264246173892,0.6185452938079834,0.07942874729633331,-107.42132568359375,discovery
7,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.622290313243866,0.0699462890625,12.39765453338623,discovery
7,rename,stable,0.05759561061859131,0.4602996929305405,0.41234262462885574,0.24695838469914472,0.5551679134368896,0.034256499260663986,-1.1875419616699219,discovery
7,permuted,stable,0.0007436871528625488,0.03261691103433584,0.025227256061892356,0.014832885350488323,0.6247420907020569,0.07184472680091858,-14.572039604187012,discovery
7,redundant,stable,0.003830254077911377,0.11735158977722204,0.10075884654873724,0.05644273612044551,0.6171939969062805,0.07316198199987411,7.33669900894165,discovery
7,irrelevant,stable,0.0024189352989196777,0.10511299837737242,0.08982393681470258,0.04994370144747859,0.6178040504455566,0.06650527566671371,23.000797271728516,discovery
7,paraphrase,stable,0.08251231908798218,0.6608340521060985,0.5960404621482494,0.35547478810757804,0.49515390396118164,0.08460813015699387,-30.907020568847656,discovery
7,weak_distractor,stable_shift,0.006551861763000488,0.13453748454423786,0.12814841563135226,0.06894740592539778,0.6167019009590149,0.07029091566801071,4.288274765014648,discovery
7,competition_balanced,competition,0.0011240243911743164,0.08531630375571864,0.062091708713125304,0.03741401531279814,0.6192266941070557,0.0669306144118309,0.717076301574707,discovery
7,direct_conflict,competition,0.001742243766784668,0.09377946762776646,0.09344586446050762,0.04767745490546085,0.6222078800201416,0.06267131865024567,2.6279678344726562,discovery
7,closure_update,closure,0.004168689250946045,0.12820987563513864,0.11165151277373109,0.062049691727690454,0.6146447062492371,0.05750828981399536,-34.19284439086914,discovery
7,closure_override,closure,0.004515528678894043,0.16397983889279466,0.13304597122332618,0.07651421686847723,0.6279695630073547,0.07264209538698196,-119.6960220336914,discovery
7,exception_override,closure,0.0054547786712646484,0.1427367467413263,0.1295186828161503,0.07079124672500148,0.6185490489006042,0.07555105537176132,-136.3545379638672,discovery
8,clean,stable,0.0,0.0,0.0,0.0,0.6343569159507751,0.0687890350818634,12.39765453338623,discovery
8,rename,stable,0.08055341243743896,0.48028985365594956,0.4386979873258048,0.2700236664641581,0.5715723633766174,0.030428022146224976,30.424610137939453,discovery
8,permuted,stable,0.000770270824432373,0.02938129335492079,0.025852791223628824,0.01419365655685359,0.6312839984893799,0.06919406354427338,17.802993774414062,discovery
8,redundant,stable,0.006370067596435547,0.12369263719615187,0.10853805255844484,0.06124270623686695,0.6243515610694885,0.07183413952589035,19.388822555541992,discovery
8,irrelevant,stable,0.008824050426483154,0.1089189433597878,0.11392607486978867,0.060123279770635696,0.6216959357261658,0.07141534239053726,54.190670013427734,discovery
8,paraphrase,stable,0.11522096395492554,0.6813089790077151,0.6120625036881979,0.38095335265144104,0.494366854429245,0.044786836951971054,26.98832130432129,discovery
8,weak_distractor,stable_shift,0.02079904079437256,0.1621256962822556,0.1516127270439066,0.08883412622872683,0.620612621307373,0.06986642628908157,39.791107177734375,discovery
8,competition_balanced,competition,0.002398073673248291,0.07345386146717992,0.07895999245489804,0.039302500317143635,0.6288469433784485,0.06888291239738464,-2.0149154663085938,discovery
8,direct_conflict,competition,0.003912091255187988,0.08826363572561124,0.09464174880399634,0.04768239175999589,0.6287868022918701,0.06688209623098373,-15.983181953430176,discovery
8,closure_update,closure,0.009204506874084473,0.1259381504479543,0.10979064125533267,0.06353445136286398,0.618468701839447,0.05342203378677368,5.219719409942627,discovery
8,closure_override,closure,0.004921436309814453,0.14162754172613,0.130584363684362,0.07051369450753023,0.6381298303604126,0.06875195354223251,-55.17893600463867,discovery
8,exception_override,closure,0.008349061012268066,0.14821826415052441,0.13093256408308152,0.07396223756453552,0.6294389367103577,0.06885956972837448,-43.440574645996094,discovery
9,clean,stable,2.384185791015625e-07,0.0,0.0,1.1920928955078125e-07,0.6324333548545837,0.07028075307607651,12.39765453338623,discovery
9,rename,stable,0.08148890733718872,0.4812885488740488,0.4347039562557159,0.26974257995103557,0.5729119181632996,0.03829919174313545,29.65851593017578,discovery
9,permuted,stable,0.00018358230590820312,0.019421172886519344,0.023279630725546063,0.010766992055970454,0.632049024105072,0.07221298664808273,7.3484954833984375,discovery
9,redundant,stable,0.007037758827209473,0.09692096312973086,0.10572741404121777,0.054180973706341895,0.6235478520393372,0.07252056151628494,11.400359153747559,discovery
9,irrelevant,stable,0.012533485889434814,0.12020961186846624,0.11161296089815542,0.06422238613637282,0.6202862858772278,0.07269208133220673,37.809669494628906,discovery
9,paraphrase,stable,0.12403815984725952,0.6836241102268141,0.614948979038294,0.3866623522399068,0.4962157905101776,0.033167462795972824,19.771390914916992,discovery
9,weak_distractor,stable_shift,0.023782014846801758,0.1731540948591933,0.14985834748214488,0.09264411800873543,0.6186394095420837,0.06864046305418015,42.72389221191406,discovery
9,competition_balanced,competition,0.0041561126708984375,0.07321818803724167,0.07794559445095928,0.039869001957499456,0.627973735332489,0.07116525620222092,15.955904006958008,discovery
9,direct_conflict,competition,0.005144059658050537,0.09426800363239562,0.10119125524997419,0.05143684454961772,0.627751886844635,0.06837353110313416,1.3727588653564453,discovery
9,closure_update,closure,0.011761903762817383,0.14022839532212406,0.11814426536107481,0.07047411705220841,0.6174651980400085,0.05596325173974037,-1.3404979705810547,discovery
9,closure_override,closure,0.005204617977142334,0.14393531729064069,0.12259713039788034,0.06923542091070142,0.6380324959754944,0.06776606291532516,-67.77434539794922,discovery
9,exception_override,closure,0.009028792381286621,0.14827119083753615,0.1302293796455617,0.07413953881141777,0.6288305521011353,0.06808491796255112,-44.04060745239258,discovery
10,clean,stable,1.1920928955078125e-07,0.0,0.0,5.960464477539063e-08,0.6328141093254089,0.0700501948595047,12.39765453338623,discovery
10,rename,stable,0.07205712795257568,0.46958838667144465,0.43093893861192056,0.26116039529712914,0.5707263946533203,0.030459897592663765,85.32705688476562,discovery
10,permuted,stable,0.0003930330276489258,0.029009623651440664,0.023687941052181638,0.013370907689730038,0.6313896179199219,0.07194098830223083,6.75137996673584,discovery
10,redundant,stable,0.005053997039794922,0.10043228164133389,0.0976739182378088,0.05205354848968313,0.623269259929657,0.0725095197558403,8.391515731811523,discovery
10,irrelevant,stable,0.005107402801513672,0.10903923045894415,0.1033158694437134,0.055642476376421224,0.6238618493080139,0.07058129459619522,48.12680435180664,discovery
10,paraphrase,stable,0.10148268938064575,0.676415011130971,0.6081182426558562,0.3718746581370297,0.4949120283126831,0.034406375139951706,20.355234146118164,discovery
10,weak_distractor,stable_shift,0.012619853019714355,0.13623258172878716,0.14416930941230177,0.07641039929512941,0.6198719143867493,0.068374864757061,61.3045539855957,discovery
10,competition_balanced,competition,0.001143038272857666,0.06740819305068302,0.07726624634193635,0.036740128984583675,0.6284791827201843,0.0701451301574707,18.493850708007812,discovery
10,direct_conflict,competition,0.0023035407066345215,0.08585014578118644,0.1002243112593485,0.047670384613450995,0.6306445598602295,0.06583495438098907,24.400142669677734,discovery
10,closure_update,closure,0.00977557897567749,0.1259896336798657,0.11661174501348814,0.06553813416117721,0.6154026389122009,0.053950414061546326,12.525398254394531,discovery
10,closure_override,closure,0.0023442506790161133,0.12830673231131196,0.1255839609325773,0.06464479865048037,0.633873462677002,0.07194042950868607,-73.84434509277344,discovery
10,exception_override,closure,0.0036946535110473633,0.12003284245847479,0.13230477170910226,0.06493173029741794,0.6308174133300781,0.07205451279878616,-65.13057708740234,discovery
11,clean,stable,5.960464477539063e-08,0.0,0.0,2.9802322387695312e-08,0.6304699182510376,0.06714915484189987,12.39765453338623,discovery
11,rename,stable,0.07873177528381348,0.46475210278666645,0.43076304012589217,0.2632446733700464,0.5680126547813416,0.02870156802237034,30.445613861083984,discovery
11,permuted,stable,0.00020051002502441406,0.019609727963087575,0.020851662722608744,0.010215602683936287,0.6299485564231873,0.0674748420715332,-2.3678741455078125,discovery
11,redundant,stable,0.006344854831695557,0.12051144412885251,0.10472424185043916,0.059481348910670695,0.6265227198600769,0.0672355368733406,0.4853096008300781,discovery
11,irrelevant,stable,0.006292998790740967,0.12271956602707101,0.10453468107675301,0.05996006117132649,0.6248674988746643,0.06605403870344162,43.894954681396484,discovery
11,paraphrase,stable,0.10592925548553467,0.6715716304016797,0.6045865234980945,0.3720041662177109,0.4922701418399811,0.05947418883442879,9.59404468536377,discovery
11,weak_distractor,stable_shift,0.014865100383758545,0.16645438896043396,0.14639093886118115,0.08564388214728305,0.6229052543640137,0.06062113121151924,57.66188049316406,discovery
11,competition_balanced,competition,0.001384735107421875,0.082377374701466,0.07677049596211816,0.04047933521960698,0.6269264817237854,0.06673415750265121,18.861116409301758,discovery
11,direct_conflict,competition,0.0036897659301757812,0.10838292255167403,0.09853093066307561,0.0535733462687753,0.6301159858703613,0.060059595853090286,24.299169540405273,discovery
11,closure_update,closure,0.013312339782714844,0.1429638030298096,0.12377354766773951,0.0733405075657447,0.613823413848877,0.050029922276735306,-8.369891166687012,discovery
11,closure_override,closure,0.004803776741027832,0.15913433930452048,0.1359720640069404,0.07617848919837913,0.6341911554336548,0.07076246291399002,-92.61518859863281,discovery
11,exception_override,closure,0.00797659158706665,0.15601818570417858,0.1407055519949486,0.07816923021831512,0.6264498233795166,0.07117823511362076,-77.68449401855469,discovery
12,clean,stable,0.0,0.0,0.0,0.0,0.6333827376365662,0.06873176246881485,12.39765453338623,discovery
12,rename,stable,0.07424396276473999,0.4718167990236467,0.425707873056944,0.2615031494025177,0.5682663321495056,0.03396492823958397,20.329620361328125,discovery
12,permuted,stable,0.0004183053970336914,0.03572868599077095,0.023192475578873606,0.014939443090927984,0.6356693506240845,0.07186108827590942,-8.211689949035645,discovery
12,redundant,stable,0.0065582990646362305,0.12681250066079952,0.10179278877098863,0.06043047189026515,0.6224923729896545,0.06904076039791107,1.97491455078125,discovery
12,irrelevant,stable,0.007188618183135986,0.11127769571854029,0.1152416919433118,0.060224156007031016,0.6199881434440613,0.06943919509649277,41.0688362121582,discovery
12,paraphrase,stable,0.10709834098815918,0.6765523633789003,0.608808444255591,0.3748893724027024,0.49312540888786316,0.06938329339027405,6.267670154571533,discovery
12,weak_distractor,stable_shift,0.015042722225189209,0.15633935208705108,0.14335329506017525,0.08244452289940118,0.6199851632118225,0.0671578124165535,31.408489227294922,discovery
12,competition_balanced,competition,0.0025796890258789062,0.09201113148722617,0.07983765307917035,0.04425204065453858,0.6234522461891174,0.06688664108514786,5.8820905685424805,discovery
12,direct_conflict,competition,0.003427743911743164,0.10637270993398085,0.09561122943952116,0.052209856799247084,0.6269485354423523,0.06261305510997772,-12.970070838928223,discovery
12,closure_update,closure,0.00766521692276001,0.12641097584432714,0.11152942201616389,0.06331770792650276,0.6201156377792358,0.05339369550347328,-14.66405963897705,discovery
12,closure_override,closure,0.005175948143005371,0.15625266975618424,0.13738866894264212,0.07599830874620928,0.6347385048866272,0.06731615215539932,-101.9859848022461,discovery
12,exception_override,closure,0.010107755661010742,0.162922431834991,0.1459616145096626,0.08227488941666877,0.6276673674583435,0.07100445032119751,-98.37920379638672,discovery
13,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.6262477040290833,0.07063444703817368,12.39765453338623,discovery
13,rename,stable,0.06538736820220947,0.46845612355148447,0.4220832399906548,0.25532852498663955,0.5630794167518616,0.03571372851729393,18.764890670776367,discovery
13,permuted,stable,0.0007295012474060059,0.02938129335492079,0.022137286927747968,0.013244395694370192,0.6302807331085205,0.07359569519758224,22.53583526611328,discovery
13,redundant,stable,0.003453075885772705,0.10277300954089819,0.09678111460448813,0.05161506897923293,0.615760862827301,0.07158991694450378,4.9988112449646,discovery
13,irrelevant,stable,0.004858255386352539,0.11126918626137394,0.11446803499703251,0.05886343300777788,0.6221488118171692,0.07009844481945038,32.96723937988281,discovery
13,paraphrase,stable,0.09756511449813843,0.6701088570527554,0.6039783187009165,0.36730435118748717,0.49396514892578125,0.07103487849235535,0.3569774627685547,discovery
13,weak_distractor,stable_shift,0.010511696338653564,0.1452793350962719,0.13585568657551683,0.07553960358727396,0.6163210272789001,0.06520283967256546,37.85659408569336,discovery
13,competition_balanced,competition,0.001713395118713379,0.08849749682301777,0.07760083129115936,0.04238127958790097,0.6199960708618164,0.06821726262569427,3.125088691711426,discovery
13,direct_conflict,competition,0.0027214884757995605,0.1150961571687551,0.10485711756772254,0.05634906292201919,0.622389554977417,0.063336081802845,-12.588480949401855,discovery
13,closure_update,closure,0.006796717643737793,0.12635338144711017,0.11904226243980742,0.0647472697935983,0.6091521382331848,0.05590503290295601,-4.9963178634643555,discovery
13,closure_override,closure,0.002741992473602295,0.14681982173277763,0.1235534346651207,0.06896431033627573,0.6346051096916199,0.06170538067817688,-102.820068359375,discovery
13,exception_override,closure,0.005675196647644043,0.15091212837525203,0.1346343240599327,0.0742242114326182,0.6254041790962219,0.0661405622959137,-95.90646362304688,discovery
14,clean,stable,1.1920928955078125e-07,0.0,0.0,5.960464477539063e-08,0.6298982501029968,0.07227540761232376,12.39765453338623,discovery
14,rename,stable,0.07936406135559082,0.4683661433990781,0.4285794918780036,0.26391843949706584,0.5605753660202026,0.03985060378909111,36.10845184326172,discovery
14,permuted,stable,0.00031512975692749023,0.026145675675505853,0.02668974769661092,0.013366420721492939,0.6308653354644775,0.07692159712314606,34.69570541381836,discovery
14,redundant,stable,0.004422187805175781,0.11500134687563601,0.0978825751420368,0.05543207440700609,0.6219047904014587,0.07288964092731476,17.92002296447754,discovery
14,irrelevant,stable,0.005826830863952637,0.1179335111978852,0.11061534983158339,0.060050630689343465,0.621626079082489,0.07180588692426682,40.89473342895508,discovery
14,paraphrase,stable,0.11132490634918213,0.6732368423309869,0.6072128575592628,0.3757748781471535,0.4934871196746826,0.050689946860075,-1.2470064163208008,discovery
14,weak_distractor,stable_shift,0.013751804828643799,0.153673936791625,0.13548320439537243,0.07916518771107126,0.617432177066803,0.0683036521077156,59.33681106567383,discovery
14,competition_balanced,competition,0.0027008056640625,0.09131258315429058,0.0780487938119313,0.04369074707358672,0.6209633350372314,0.06845428794622421,23.812929153442383,discovery
14,direct_conflict,competition,0.003060638904571533,0.10620728481983355,0.1021790274879314,0.053626897529227,0.6229884624481201,0.06374677270650864,-6.228348731994629,discovery
14,closure_update,closure,0.008423328399658203,0.13108102476216377,0.11814798846431929,0.06651891750644987,0.6103895902633667,0.05820249393582344,-1.9592781066894531,discovery
14,closure_override,closure,0.004867494106292725,0.15759733880639104,0.13373786542912924,0.07526754811202643,0.6345202326774597,0.06919091939926147,-54.45856857299805,discovery
14,exception_override,closure,0.004712879657745361,0.15111811331929736,0.1375473823936374,0.07452281375710637,0.6306032538414001,0.0712980255484581,-34.73799133300781,discovery
15,clean,stable,5.960464477539063e-08,0.0,0.0,2.9802322387695312e-08,0.6338809132575989,0.06649710983037949,12.39765453338623,discovery
15,rename,stable,0.09387755393981934,0.4816809559516191,0.43566484239355285,0.2762752265562026,0.5587913393974304,0.047864168882369995,53.228981018066406,discovery
15,permuted,stable,0.00035458803176879883,0.0324930683113559,0.03325859140241183,0.016615208944326332,0.6331647038459778,0.07160414010286331,21.129722595214844,discovery
15,redundant,stable,0.006052076816558838,0.10579408081621644,0.10411613566798661,0.05550359252933018,0.6209826469421387,0.06769656389951706,17.601293563842773,discovery
15,irrelevant,stable,0.00832432508468628,0.12285285784241173,0.11137304707075513,0.06271863877063485,0.6230072379112244,0.0663570985198021,45.783321380615234,discovery
15,paraphrase,stable,0.1263284683227539,0.6772339260229971,0.6101708585889205,0.38501543031435637,0.491546630859375,0.03614761307835579,7.65999174118042,discovery
15,weak_distractor,stable_shift,0.014083564281463623,0.15076994745792893,0.13656329680906476,0.07887509320748023,0.6237370371818542,0.06042741239070892,49.53701400756836,discovery
15,competition_balanced,competition,0.0021708011627197266,0.09444084953457799,0.07609997304993754,0.043720606227488745,0.6255307793617249,0.06469646841287613,31.589378356933594,discovery
15,direct_conflict,competition,0.003783702850341797,0.11214429231447365,0.10338271795807241,0.055773603993307413,0.6256016492843628,0.058185819536447525,14.253345489501953,discovery
15,closure_update,closure,0.008026182651519775,0.13481713991086852,0.12059648710665682,0.06786649808014122,0.6155378222465515,0.05188756808638573,17.37863540649414,discovery
15,closure_override,closure,0.008790016174316406,0.16332225019167979,0.14643062828840614,0.08183322770717968,0.637138307094574,0.06430456787347794,-46.97280502319336,discovery
15,exception_override,closure,0.009112238883972168,0.15179579791713083,0.14594643934891527,0.07899167875849761,0.6274478435516357,0.06973759084939957,-24.482933044433594,discovery
16,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.6349659562110901,0.06718581169843674,12.39765453338623,discovery
16,rename,stable,0.0730239748954773,0.4759146688164194,0.43397783165913173,0.26398511256662643,0.5703539252281189,0.03283094987273216,55.68977355957031,discovery
16,permuted,stable,0.00032269954681396484,0.029009623651440664,0.0334162897668816,0.01576782812798755,0.6389498114585876,0.06873475760221481,8.9015474319458,discovery
16,redundant,stable,0.006786227226257324,0.12969700510293636,0.10990883416455699,0.063294573430002,0.6253890991210938,0.07090802490711212,2.463092803955078,discovery
16,irrelevant,stable,0.008092045783996582,0.12671293803369277,0.12246926494694799,0.06634157363715848,0.6260047554969788,0.07093511521816254,40.69413757324219,discovery
16,paraphrase,stable,0.11051851511001587,0.6885219512999751,0.6189375982812637,0.38212414495031766,0.48555922508239746,0.071424700319767,5.410479545593262,discovery
16,weak_distractor,stable_shift,0.012609243392944336,0.16979158166497132,0.15666763441433573,0.08791942571629893,0.6243202090263367,0.06843788176774979,53.306068420410156,discovery
16,competition_balanced,competition,0.0018336772918701172,0.09201113148722617,0.0789094675221832,0.0436469883982874,0.6298856139183044,0.0687011107802391,53.35767364501953,discovery
16,direct_conflict,competition,0.00299149751663208,0.09778026288929709,0.09661334002089006,0.05009414948586283,0.6329562067985535,0.06606452167034149,46.78499221801758,discovery
16,closure_update,closure,0.007384538650512695,0.12615831990507775,0.10832064305630196,0.062312010065601275,0.6224526762962341,0.058393772691488266,12.872843742370605,discovery
16,closure_override,closure,0.004069328308105469,0.1390744222129362,0.14201499372174686,0.0723070181377235,0.6358046531677246,0.0764399841427803,-79.2768783569336,discovery
16,exception_override,closure,0.008645772933959961,0.15439034590033396,0.16126180755390307,0.08323592483053924,0.6270899176597595,0.0776982381939888,-75.03911590576172,discovery
17,clean,stable,3.5762786865234375e-07,0.0,0.0,1.7881393432617188e-07,0.6324705481529236,0.070236936211586,12.39765453338623,discovery
17,rename,stable,0.07517224550247192,0.47294589817151544,0.42954834525847796,0.2632096836087343,0.5574226379394531,0.04781798645853996,45.989620208740234,discovery
17,permuted,stable,0.0003981590270996094,0.026145675675505853,0.02350918297967841,0.01261279417734587,0.6322206854820251,0.06991200894117355,27.37161636352539,discovery
17,redundant,stable,0.004878997802734375,0.11764522548836276,0.1003318663190561,0.056933771853221904,0.6206035017967224,0.07335299253463745,4.367440223693848,discovery
17,irrelevant,stable,0.008597970008850098,0.1313370876477672,0.11936655299021581,0.0669748951639208,0.6187021136283875,0.07103873789310455,42.147274017333984,discovery
17,paraphrase,stable,0.1038389801979065,0.6830696826053745,0.6150459982643071,0.37644841031637366,0.48600438237190247,0.09835224598646164,3.7218523025512695,discovery
17,weak_distractor,stable_shift,0.010793864727020264,0.16679667300968537,0.1421166720700735,0.08262526863344985,0.6179834008216858,0.06598765403032303,50.74553680419922,discovery
17,competition_balanced,competition,0.002085745334625244,0.09432398323342905,0.07524978823149786,0.04343631553354435,0.6248690485954285,0.07070135325193405,16.670177459716797,discovery
