graph_id,condition,mechanism,rel_center_dist,rel_jaccard_dist,rel_weighted_jaccard_dist,rel_composite_dist,spread,entropy,DeltaU,split
7,paraphrase,stable,0.8459187746047974,0.8469830164253417,0.8184469643307943,0.8393168824914328,0.8820136189460754,0.944728434085846,5.369143009185791,discovery
7,weak_distractor,stable_shift,0.003185749053955078,0.12380097506028132,0.10760466675324831,0.059444284980359946,0.8328853249549866,0.8165508508682251,5.688172340393066,discovery
7,competition_balanced,competition,0.0018102526664733887,0.07872609019836552,0.0701286980125948,0.038118823385976774,0.8303710222244263,0.821896493434906,1.7962374687194824,discovery
7,direct_conflict,competition,0.002344489097595215,0.09342057433660489,0.07493833904898528,0.04326197289519515,0.8309170603752136,0.8183648586273193,-0.5427470207214355,discovery
7,closure_update,closure,0.0040740966796875,0.12380097506028132,0.10309295458987289,0.0587605307523823,0.8356068730354309,0.8336975574493408,-4.6510114669799805,discovery
7,closure_override,closure,0.009379744529724121,0.1784096753322163,0.17898686017534238,0.09403900614175173,0.8405592441558838,0.8452816009521484,-4.098725318908691,discovery
7,exception_override,closure,0.009459733963012695,0.17004975857381077,0.1729667639082233,0.09048399760201487,0.8427313566207886,0.8451904654502869,-2.7478597164154053,discovery
8,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.8260401487350464,0.8143734931945801,2.8346574306488037,discovery
8,rename,stable,0.03481602668762207,0.5041488070083646,0.47443126254839796,0.2620530307330017,0.8404344320297241,0.8191835880279541,6.580998420715332,discovery
8,permuted,stable,0.0004769563674926758,0.03148843499455567,0.032194051569335635,0.016159099824719164,0.8263415098190308,0.8139603137969971,2.7073633670806885,discovery
8,redundant,stable,0.003865480422973633,0.14110338298453118,0.13797485508388485,0.07170229972859082,0.8312581181526184,0.8237650394439697,4.918337345123291,discovery
8,irrelevant,stable,0.002145528793334961,0.08977858216688805,0.08462367902812196,0.04467332969541998,0.831405758857727,0.8297107219696045,4.4041218757629395,discovery
8,paraphrase,stable,0.9882290959358215,0.8587417904928569,0.8371799283428877,0.918094977676847,0.8766275644302368,0.9500288963317871,12.8486909866333,discovery
8,weak_distractor,stable_shift,0.0027970075607299805,0.1095800337345264,0.10706432387242204,0.0555595931821021,0.8329675793647766,0.817806601524353,4.471647262573242,discovery
8,competition_balanced,competition,0.0022341012954711914,0.08422791081750614,0.07795442784273565,0.04166263531279604,0.8323785066604614,0.8252109289169312,-1.7487709522247314,discovery
8,direct_conflict,competition,0.0028328895568847656,0.09342057433660489,0.08538593400573269,0.04611807186402678,0.8336656093597412,0.8263914585113525,-1.6116154193878174,discovery
8,closure_update,closure,0.0035089850425720215,0.09333740475775021,0.10492060666240055,0.0513189953763237,0.8351082801818848,0.8386334180831909,-5.175607681274414,discovery
8,closure_override,closure,0.00989466905593872,0.17811951403246207,0.17779861621542858,0.09392686708994202,0.8414011001586914,0.8439196944236755,-4.5879058837890625,discovery
8,exception_override,closure,0.008555769920349121,0.15488105450930734,0.16924436862509584,0.08530924074377536,0.8422542810440063,0.8400518894195557,-3.623695135116577,discovery
9,clean,stable,1.7881393432617188e-07,0.0,0.0,8.940696716308594e-08,0.8271663188934326,0.8099203109741211,2.8346574306488037,discovery
9,rename,stable,0.035346925258636475,0.5120035402146255,0.4774568041020879,0.2650385487084966,0.840185821056366,0.8148167133331299,4.199337482452393,discovery
9,permuted,stable,0.0006101131439208984,0.033414549251653325,0.03424945748256436,0.01722105825551487,0.826545000076294,0.8106957674026489,0.3738565444946289,discovery
9,redundant,stable,0.0036092400550842285,0.14110338298453118,0.13688565675893116,0.0713018799634077,0.8312627673149109,0.8203861117362976,5.200540542602539,discovery
9,irrelevant,stable,0.0024659037590026855,0.10781007210729454,0.08659144546389785,0.04983333127229944,0.8307680487632751,0.827346682548523,1.425745964050293,discovery
9,paraphrase,stable,1.020097255706787,0.8639735765801798,0.842189817516586,0.9365894763775849,0.8734400868415833,0.9507664442062378,8.27296257019043,discovery
9,weak_distractor,stable_shift,0.002600431442260742,0.11673411193905459,0.10621077625838193,0.0570364377704895,0.8318638205528259,0.8139004707336426,0.9431188106536865,discovery
9,competition_balanced,competition,0.0018587708473205566,0.08610862844500455,0.07696198583693692,0.041697038994145647,0.8307852149009705,0.8222019672393799,-4.5436296463012695,discovery
9,direct_conflict,competition,0.002547144889831543,0.10599946193166532,0.08787437701932665,0.049742032182663765,0.8321764469146729,0.8212683200836182,-7.494806289672852,discovery
9,closure_update,closure,0.0041190385818481445,0.12545238613924004,0.11759722057559419,0.06282192096963263,0.8359965682029724,0.8354827165603638,-10.270075798034668,discovery
9,closure_override,closure,0.01027369499206543,0.1816017774016081,0.1745186461615934,0.09416695338683309,0.8423686027526855,0.8447487354278564,-6.914028167724609,discovery
9,exception_override,closure,0.008586585521697998,0.1599474560892704,0.1677514282616165,0.08621801384857072,0.8428407907485962,0.8407406806945801,-6.025106430053711,discovery
10,clean,stable,1.1920928955078125e-07,0.0,0.0,5.960464477539063e-08,0.8284330368041992,0.8196537494659424,2.8346574306488037,discovery
10,rename,stable,0.03132820129394531,0.5053267965101222,0.47144971630994825,0.2598582288519903,0.834877073764801,0.7965242862701416,4.344280242919922,discovery
10,permuted,stable,0.0007033348083496094,0.03920814766684999,0.03641319376905128,0.01925700276315012,0.8282382488250732,0.8170086145401001,0.0060863494873046875,discovery
10,redundant,stable,0.0044792890548706055,0.14798936808711316,0.14038318293203933,0.07433278228222343,0.8340060710906982,0.8289722800254822,4.482804298400879,discovery
10,irrelevant,stable,0.0021895170211791992,0.09703492330199748,0.08444188735777525,0.04646396117553278,0.8326555490493774,0.8331097364425659,0.5768437385559082,discovery
10,paraphrase,stable,0.9333750009536743,0.85738970645813,0.8300480144793001,0.8885469307111946,0.8782607913017273,0.9474135637283325,9.697216987609863,discovery
10,weak_distractor,stable_shift,0.0031605958938598633,0.12029411037265525,0.10817987329502166,0.05869879386384916,0.8352802991867065,0.8231762051582336,1.4759427309036255,discovery
10,competition_balanced,competition,0.002081155776977539,0.08976464148877938,0.07841036949201796,0.043084330633688106,0.8327162265777588,0.82962965965271,-4.784717559814453,discovery
10,direct_conflict,competition,0.002668619155883789,0.10066305437911693,0.09221808156406608,0.04955459356373765,0.8337798714637756,0.8288064002990723,-5.678412437438965,discovery
10,closure_update,closure,0.00404888391494751,0.12198459498349468,0.11376715537655324,0.060962379547485734,0.8372403979301453,0.8422616720199585,-6.576020240783691,discovery
10,closure_override,closure,0.008034169673919678,0.17828878602359266,0.17178394815353215,0.09153526838124104,0.8407282829284668,0.8440157175064087,-8.935466766357422,discovery
10,exception_override,closure,0.008710145950317383,0.161541061169314,0.16814452792658285,0.0867764702491329,0.842910647392273,0.845239520072937,-7.7768144607543945,discovery
11,clean,stable,5.960464477539063e-08,0.0,0.0,2.9802322387695312e-08,0.8263786435127258,0.8147611618041992,2.8346574306488037,discovery
11,rename,stable,0.03232771158218384,0.5146222045785365,0.4724523836744925,0.26293250285434916,0.8352001905441284,0.8024059534072876,9.957160949707031,discovery
11,permuted,stable,0.000744163990020752,0.039215686274509776,0.03631654069869694,0.019255138738312055,0.8263624906539917,0.8136792182922363,2.699645519256592,discovery
11,redundant,stable,0.004767060279846191,0.14950493693595002,0.14114951533469833,0.07504714320758518,0.8327246904373169,0.8253244161605835,4.701759338378906,discovery
11,irrelevant,stable,0.0027434825897216797,0.10781007210729454,0.08642014246029484,0.049929294936758184,0.8322118520736694,0.8295165300369263,1.8912134170532227,discovery
11,paraphrase,stable,1.0075452327728271,0.8657917917789194,0.8370716243449353,0.9294884704173773,0.8733609914779663,0.9489643573760986,18.756818771362305,discovery
11,weak_distractor,stable_shift,0.0032911300659179688,0.11839757568891784,0.10992875130710389,0.05872714678196442,0.8342365026473999,0.8197157979011536,3.0623316764831543,discovery
11,competition_balanced,competition,0.002544581890106201,0.10045747766729685,0.08110757643324884,0.04666355447018952,0.8314862251281738,0.8270124793052673,-3.1890790462493896,discovery
11,direct_conflict,competition,0.002713441848754883,0.10422282120395332,0.08539483346258092,0.048761134591011,0.8315542936325073,0.8245397806167603,-5.549014091491699,discovery
11,closure_update,closure,0.004382133483886719,0.12554459341709534,0.11096990612953284,0.0613196916286004,0.836066484451294,0.8390218019485474,-7.231584548950195,discovery
11,closure_override,closure,0.010720551013946533,0.18651145966919858,0.17967204584094865,0.09690615188451007,0.8419528007507324,0.8455487489700317,-8.23049259185791,discovery
11,exception_override,closure,0.0094032883644104,0.17325850644280882,0.17178133636391868,0.09096160488388708,0.8427160382270813,0.8429415225982666,-5.946956634521484,discovery
12,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.8255757689476013,0.8148401975631714,2.8346574306488037,discovery
12,rename,stable,0.03394037485122681,0.5005930238826891,0.46712592723152135,0.25889992520416605,0.8374520540237427,0.8122361302375793,6.797635078430176,discovery
12,permuted,stable,0.0009306669235229492,0.041134261923947646,0.03447951908115654,0.01936877871303752,0.8292931318283081,0.8186842799186707,-1.0379979610443115,discovery
12,redundant,stable,0.004264712333679199,0.15147011087762463,0.13950832301114202,0.07487696463903126,0.8319337964057922,0.8202652931213379,3.4587044715881348,discovery
12,irrelevant,stable,0.002984344959259033,0.10605381246345724,0.09242512331224118,0.05111190642355412,0.8341021537780762,0.8301599025726318,1.2668042182922363,discovery
12,paraphrase,stable,1.0155614614486694,0.8639735765801798,0.8421447035974357,0.9343103007687386,0.8744906187057495,0.9537948369979858,9.707489013671875,discovery
12,weak_distractor,stable_shift,0.003519296646118164,0.13083459108949635,0.113348977418545,0.06280554045006942,0.8329348564147949,0.8166834712028503,2.4945261478424072,discovery
12,competition_balanced,competition,0.0018943548202514648,0.08973675952212401,0.08112788933292281,0.04366333962388744,0.829557478427887,0.8214958310127258,-5.005576133728027,discovery
12,direct_conflict,competition,0.003381490707397461,0.10599946193166532,0.09477556733311177,0.051884502669893,0.833931565284729,0.8236486911773682,-4.44500732421875,discovery
12,closure_update,closure,0.0041007399559021,0.11310006977969556,0.11149193908859878,0.058198372195024634,0.8342496156692505,0.8340137004852295,-6.72206974029541,discovery
12,closure_override,closure,0.009916126728057861,0.19139194139194138,0.1796107031538754,0.09770872450048312,0.8406922817230225,0.8432760238647461,-9.944364547729492,discovery
12,exception_override,closure,0.009657084941864014,0.17828878602359266,0.1826325120622455,0.09505886699239155,0.8420715928077698,0.8420196771621704,-8.013442993164062,discovery
13,clean,stable,0.0,0.0,0.0,0.0,0.8259783983230591,0.8133224248886108,2.8346574306488037,discovery
13,rename,stable,0.03593498468399048,0.5174642708889284,0.4722560558590778,0.2653975740289968,0.8380914926528931,0.8009682297706604,7.2967729568481445,discovery
13,permuted,stable,0.0006327033042907715,0.03338412629657417,0.03147727573549686,0.016531702160163142,0.8273648619651794,0.8165717124938965,1.6363816261291504,discovery
13,redundant,stable,0.0038230419158935547,0.14973298644392719,0.13746506698728023,0.07371103431574863,0.8300825357437134,0.8147585391998291,3.454846143722534,discovery
13,irrelevant,stable,0.002241373062133789,0.09154049831188749,0.0862888488890412,0.04557802333129907,0.8317763805389404,0.8256425261497498,0.6757018566131592,discovery
13,paraphrase,stable,1.0162696838378906,0.8645970801715606,0.8404524027925382,0.93439721265997,0.8750249147415161,0.9524041414260864,6.084861755371094,discovery
13,weak_distractor,stable_shift,0.003824293613433838,0.13953327379839808,0.11252153240612772,0.06492584835784837,0.8331422805786133,0.8130486011505127,1.5375498533248901,discovery
13,competition_balanced,competition,0.002026677131652832,0.09333740475775021,0.0790457253640271,0.04410912109627074,0.8294994831085205,0.8199470043182373,-3.188563585281372,discovery
13,direct_conflict,competition,0.0022503137588500977,0.09700735847963382,0.08805507172154647,0.04739076442972012,0.8302643299102783,0.8176211714744568,-5.1313581466674805,discovery
