graph_id,condition,mechanism,rel_center_dist,rel_jaccard_dist,rel_weighted_jaccard_dist,rel_composite_dist,spread,entropy,DeltaU,split
1005,permuted,stable,5.835294723510742e-05,0.021003227480197784,0.023563447179031805,0.01117084513842495,0.674950122833252,0.9999615550041199,-0.2689051926136017,confirmation
1005,redundant,stable,0.0006911754608154297,0.15210051905141586,0.1380739390397293,0.07288920225319401,0.6777599453926086,0.9999633431434631,0.017860325053334236,confirmation
1005,irrelevant,stable,0.0004951953887939453,0.11022202312709861,0.10158195604655484,0.05319859248781034,0.6801406741142273,0.9999628067016602,0.33125045895576477,confirmation
1005,paraphrase,stable,0.01514434814453125,0.8088210818194355,0.7376063721202609,0.39417903755718975,0.6914071440696716,0.9999661445617676,0.7904279232025146,confirmation
1005,weak_distractor,stable_shift,0.0011025667190551758,0.18329252161237497,0.169269593453084,0.08869181212589233,0.6850511431694031,0.9999629855155945,0.20119161903858185,confirmation
1005,competition_balanced,competition,0.0004553794860839844,0.10553465659438677,0.10171257572380055,0.05203949782258882,0.67951899766922,0.9999628067016602,0.002588212490081787,confirmation
1005,direct_conflict,competition,0.0005002021789550781,0.10323992071848609,0.10379486040373587,0.05200879637003303,0.6806326508522034,0.9999632239341736,-0.04911637678742409,confirmation
1005,closure_update,closure,0.0005018711090087891,0.1296259559576497,0.11442816695977864,0.06126446628386148,0.6786268353462219,0.9999628663063049,-0.09258542954921722,confirmation
1005,closure_override,closure,0.0010772943496704102,0.22059843334017204,0.20573996418233653,0.10712324655546235,0.6792805790901184,0.9999639987945557,0.014142967760562897,confirmation
1005,exception_override,closure,0.0007538795471191406,0.181807760491553,0.1612677084450539,0.0861458070077113,0.6748287081718445,0.9999632835388184,-0.10586975514888763,confirmation
1006,clean,stable,0.0,0.0,0.0,0.0,0.6726717352867126,0.999960720539093,0.02225882187485695,confirmation
1006,rename,stable,0.00767207145690918,0.6479454210346194,0.568421124986811,0.3079276722338122,0.6914611458778381,0.9999597668647766,0.10776093602180481,confirmation
1006,permuted,stable,6.967782974243164e-05,0.022369829835448662,0.024135604634316188,0.011661197532312428,0.6717430949211121,0.9999608993530273,-0.11626966297626495,confirmation
1006,redundant,stable,0.0007842779159545898,0.15915362862617244,0.13601914429968665,0.07418533218944207,0.6774575114250183,0.9999630451202393,0.01842282898724079,confirmation
1006,irrelevant,stable,0.00048595666885375977,0.10477182294632226,0.09669578675433232,0.050609880759590525,0.6784203052520752,0.9999621510505676,0.042900845408439636,confirmation
1006,paraphrase,stable,0.01570218801498413,0.8081919323761576,0.7355335430462655,0.3937824628630978,0.6926476359367371,0.999965488910675,0.38270923495292664,confirmation
1006,weak_distractor,stable_shift,0.0013284683227539062,0.19714426436940347,0.17490704056738293,0.09367706039557355,0.6855037212371826,0.9999625086784363,0.03083859384059906,confirmation
1006,competition_balanced,competition,0.0004992485046386719,0.1140596319516799,0.09602401897484392,0.05277053698395029,0.6780784726142883,0.9999621510505676,-0.3035026788711548,confirmation
1006,direct_conflict,competition,0.0005260705947875977,0.11390059620101811,0.10218075512485303,0.054283373128861584,0.6783189177513123,0.9999625086784363,0.05796865373849869,confirmation
1006,closure_update,closure,0.0005652904510498047,0.1353845961482535,0.11631114069112236,0.06320657943536886,0.6769299507141113,0.999962329864502,-0.5371339321136475,confirmation
1006,closure_override,closure,0.001097559928894043,0.23040107139934474,0.21067388056395797,0.1108175179552727,0.6776425838470459,0.9999634623527527,0.02266170084476471,confirmation
1006,exception_override,closure,0.0007802248001098633,0.18492468581524035,0.16698847900788438,0.08836840360583612,0.6757890582084656,0.9999628067016602,0.027639349922537804,confirmation
1007,clean,stable,2.384185791015625e-07,0.0,0.0,1.1920928955078125e-07,0.6743600964546204,0.999960720539093,0.02225882187485695,confirmation
1007,rename,stable,0.007046163082122803,0.6438050782907632,0.5656877627605381,0.3058962918038867,0.6893181204795837,0.9999596476554871,0.036344099789857864,confirmation
1007,permuted,stable,7.319450378417969e-05,0.02491212669439602,0.02244442724338136,0.011875735736336435,0.67463618516922,0.9999608993530273,-0.199492946267128,confirmation
1007,redundant,stable,0.0007263422012329102,0.15759809381096057,0.13594391686080398,0.0737486737685576,0.6785799860954285,0.9999629855155945,-0.08020725846290588,confirmation
1007,irrelevant,stable,0.00040709972381591797,0.1043894173539095,0.10160907642956463,0.05170317330777649,0.6791554093360901,0.999962568283081,-0.0693955272436142,confirmation
1007,paraphrase,stable,0.014767765998840332,0.8056908398352813,0.7350267268350235,0.39256327466699636,0.6896678805351257,0.9999658465385437,0.23589886724948883,confirmation
1007,weak_distractor,stable_shift,0.0012396574020385742,0.19153389181812186,0.1718985776444436,0.09147794606666065,0.6860356330871582,0.9999626278877258,0.19264976680278778,confirmation
1007,competition_balanced,competition,0.0004724860191345215,0.11280106112035904,0.10179022628977885,0.05388406486210173,0.6797016263008118,0.999962329864502,-0.21391764283180237,confirmation
1007,direct_conflict,competition,0.0005376935005187988,0.11949224117344037,0.10595942996319063,0.05663176453441715,0.6803104281425476,0.9999627470970154,0.2529105246067047,confirmation
1007,closure_update,closure,0.0005007386207580566,0.12342508006148967,0.11289795668880398,0.05933112849795244,0.6781229972839355,0.9999625086784363,-0.1272469162940979,confirmation
1007,closure_override,closure,0.0011655688285827637,0.23696415713268715,0.20494825412554019,0.11106088722884822,0.6789329648017883,0.9999632239341736,-0.2745247483253479,confirmation
1007,exception_override,closure,0.0007415413856506348,0.18049437159680826,0.16221134997770248,0.086047201086453,0.6759710907936096,0.9999629855155945,-0.2296658456325531,confirmation
1008,clean,stable,0.0,0.0,0.0,0.0,0.6753606796264648,0.999960720539093,0.02225882187485695,confirmation
1008,rename,stable,0.007548093795776367,0.6506528338993436,0.5686093696215857,0.3085895977781205,0.690933883190155,0.9999604821205139,0.2961423397064209,confirmation
1008,permuted,stable,8.314847946166992e-05,0.02625250930892198,0.021103781202665872,0.011880646867627798,0.6752386689186096,0.9999608993530273,-0.05172521248459816,confirmation
1008,redundant,stable,0.0007991194725036621,0.15683313343249816,0.13888670542698678,0.07432951945112307,0.677737295627594,0.9999633431434631,-0.24536076188087463,confirmation
1008,irrelevant,stable,0.0004668235778808594,0.11587627587099292,0.10445507003626309,0.05531624826575443,0.6789304614067078,0.9999623894691467,0.0009509846568107605,confirmation
1008,paraphrase,stable,0.014871358871459961,0.8056908398352813,0.731911220964153,0.39183619463558855,0.6897366046905518,0.9999658465385437,0.3595917522907257,confirmation
1008,weak_distractor,stable_shift,0.0013312697410583496,0.1950343603296001,0.17391513983654772,0.09290300991206613,0.6870234608650208,0.9999628067016602,0.2925167977809906,confirmation
1008,competition_balanced,competition,0.0005495548248291016,0.11965312176786824,0.10458721436343665,0.056334861445240775,0.680077314376831,0.9999623894691467,0.015301238745450974,confirmation
1008,direct_conflict,competition,0.0005853176116943359,0.11142559372601568,0.10766030223172773,0.05506413279528302,0.6814857125282288,0.9999626278877258,0.2580728232860565,confirmation
1008,closure_update,closure,0.000523686408996582,0.12637756143046364,0.11760405374279648,0.06125724699781332,0.6773501038551331,0.9999626278877258,0.006138607859611511,confirmation
1008,closure_override,closure,0.0011861324310302734,0.22375217950184167,0.20598394352100957,0.10802709697122795,0.6771734356880188,0.9999633431434631,0.1288454234600067,confirmation
1008,exception_override,closure,0.0008504390716552734,0.184600619060991,0.16698146388532076,0.08832074027240558,0.6758809685707092,0.9999630451202393,0.09502553939819336,confirmation
1009,clean,stable,0.0,0.0,0.0,0.0,0.6755889058113098,0.9999608397483826,0.02225882187485695,confirmation
1009,rename,stable,0.007536888122558594,0.648034213358371,0.5668175235005042,0.3074813782759981,0.692410945892334,0.9999602437019348,0.0670173317193985,confirmation
1009,permuted,stable,8.0108642578125e-05,0.026242611214807088,0.023408848613512667,0.012452919278369001,0.6747334599494934,0.9999609589576721,-0.08200792968273163,confirmation
1009,redundant,stable,0.000717461109161377,0.15449522364074753,0.14110544919234302,0.07425889876285333,0.6789897084236145,0.999963104724884,-0.09865841269493103,confirmation
1009,irrelevant,stable,0.0004636049270629883,0.10983342898236514,0.10571987041250408,0.0541201273122488,0.6801608204841614,0.9999622702598572,-0.09447182714939117,confirmation
1009,paraphrase,stable,0.014579832553863525,0.8013719074925779,0.7311710584106699,0.39042565775274374,0.6899812817573547,0.9999657273292542,1.0034029483795166,confirmation
1009,weak_distractor,stable_shift,0.0011279582977294922,0.179126190499577,0.17081566408824955,0.08804944279582139,0.6867282390594482,0.9999626278877258,0.12437893450260162,confirmation
1009,competition_balanced,competition,0.00048595666885375977,0.112194199945571,0.1028762833600676,0.05401059916083653,0.6803085207939148,0.9999621510505676,-0.09675784409046173,confirmation
1009,direct_conflict,competition,0.0004838705062866211,0.10168722897757598,0.10151891613090092,0.051043471530262535,0.681041955947876,0.9999625086784363,0.1079728901386261,confirmation
1009,closure_update,closure,0.0005022287368774414,0.12414613157506149,0.11746748812442542,0.06065451929331045,0.6783292293548584,0.9999625086784363,-0.07077528536319733,confirmation
1009,closure_override,closure,0.001076340675354004,0.22297760731904914,0.2083022262604427,0.10835812873254996,0.6795169711112976,0.9999632835388184,0.25561094284057617,confirmation
1009,exception_override,closure,0.0007736682891845703,0.1853733776348533,0.16688253058660196,0.0884508111999561,0.6763312220573425,0.9999626278877258,0.1165052205324173,confirmation
1010,clean,stable,1.7881393432617188e-07,0.0,0.0,8.940696716308594e-08,0.6721539497375488,0.9999604225158691,0.02225882187485695,confirmation
1010,rename,stable,0.007382750511169434,0.6430917274215482,0.5591939172142502,0.3042627864145343,0.6909222602844238,0.999959409236908,0.07017146050930023,confirmation
1010,permuted,stable,6.085634231567383e-05,0.021018943212521735,0.02216008135947911,0.010825184314158048,0.67109614610672,0.9999604225158691,0.014010711573064327,confirmation
1010,redundant,stable,0.0007357597351074219,0.16434078587538092,0.14019761875880477,0.07650248102610013,0.6757292747497559,0.9999626278877258,-0.15163211524486542,confirmation
1010,irrelevant,stable,0.000494539737701416,0.11739520331663167,0.10388380855301593,0.05556702283626261,0.6771262288093567,0.9999618530273438,-0.02205812931060791,confirmation
1010,paraphrase,stable,0.014908313751220703,0.8038346014986881,0.7279702508201913,0.3904053699553302,0.690044641494751,0.9999653697013855,0.16894865036010742,confirmation
1010,weak_distractor,stable_shift,0.0012177228927612305,0.18827585842688965,0.1737643364334146,0.09111891016145668,0.6846740245819092,0.9999620914459229,0.04394304379820824,confirmation
1010,competition_balanced,competition,0.0005798935890197754,0.12103027154686219,0.09981863308395666,0.0555021729522146,0.6782045960426331,0.9999618530273438,-0.14757680892944336,confirmation
1010,direct_conflict,competition,0.0004954338073730469,0.11132732092412068,0.09952523310322825,0.052960855410523755,0.6778326034545898,0.9999620318412781,0.11045123636722565,confirmation
1010,closure_update,closure,0.0005620718002319336,0.13781259092806464,0.12159312780320342,0.06513246558293298,0.6765360236167908,0.9999620914459229,-0.42434486746788025,confirmation
1010,closure_override,closure,0.0010230541229248047,0.23611368002990785,0.21076527100000353,0.11223126481894025,0.6762862205505371,0.9999628663063049,0.047251343727111816,confirmation
1010,exception_override,closure,0.0007741451263427734,0.19088791612011413,0.16984697021163286,0.09057079414610814,0.6756024956703186,0.999962329864502,-0.12951691448688507,confirmation
1011,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.6754899621009827,0.9999610781669617,0.02225882187485695,confirmation
1011,rename,stable,0.007031381130218506,0.6422207362748302,0.5675558380882715,0.3059598341558847,0.6906828284263611,0.9999601244926453,0.8085111975669861,confirmation
1011,permuted,stable,6.151199340820312e-05,0.018481941547080605,0.021427650869497383,0.010008154100848599,0.6747181415557861,0.9999610781669617,0.21594274044036865,confirmation
1011,redundant,stable,0.0006864666938781738,0.16374968298141213,0.13724516570479184,0.07559194551849008,0.6787125468254089,0.9999632239341736,-0.030063647776842117,confirmation
1011,irrelevant,stable,0.0004620552062988281,0.1171066513815987,0.10824830364184146,0.056569766359009455,0.679599940776825,0.9999625086784363,0.24367265403270721,confirmation
1011,paraphrase,stable,0.014795303344726562,0.8045228266775803,0.7324509598660653,0.3916410983082747,0.6901338696479797,0.9999658465385437,1.3552806377410889,confirmation
1011,weak_distractor,stable_shift,0.0011382102966308594,0.18461339865916981,0.16797407280872034,0.08871597301528797,0.686993420124054,0.9999627470970154,0.23273874819278717,confirmation
1011,competition_balanced,competition,0.000466763973236084,0.11971744387938887,0.10495598510461923,0.05640173923262007,0.6795907020568848,0.9999623894691467,-0.26763007044792175,confirmation
1011,direct_conflict,competition,0.00046509504318237305,0.11277638180617011,0.1055441285804104,0.054812675118236315,0.6808171272277832,0.9999628067016602,0.23024258017539978,confirmation
1011,closure_update,closure,0.0005192756652832031,0.1291284274061143,0.11347220082088205,0.06090979488939069,0.6789955496788025,0.999962568283081,0.13274253904819489,confirmation
1011,closure_override,closure,0.001112818717956543,0.23246973595542197,0.2055141865833029,0.11005238999365949,0.6777520179748535,0.999963104724884,0.2898769676685333,confirmation
1011,exception_override,closure,0.0008079409599304199,0.19240419081322468,0.16487920247477883,0.08972481880196609,0.6764664649963379,0.9999629855155945,0.19251304864883423,confirmation
1012,clean,stable,0.0,0.0,0.0,0.0,0.674443244934082,0.9999606609344482,0.02225882187485695,confirmation
1012,rename,stable,0.007945060729980469,0.6519981622221818,0.5706470684000173,0.30963383802054,0.6944356560707092,0.9999602437019348,0.040844693779945374,confirmation
1012,permuted,stable,0.00010097026824951172,0.033892306533350514,0.02141377000553213,0.013877004268845416,0.6736962199211121,0.999960720539093,-0.13643214106559753,confirmation
1012,redundant,stable,0.0008050799369812012,0.16664843735373436,0.14416394595607984,0.07810563579594415,0.6786229610443115,0.9999630451202393,-0.2363440990447998,confirmation
1012,irrelevant,stable,0.0004882216453552246,0.112194199945571,0.09999944062990973,0.053292520966547796,0.6795410513877869,0.9999620914459229,-0.049850430339574814,confirmation
1012,paraphrase,stable,0.015189528465270996,0.8087397356732902,0.7349692722110276,0.39352201620371496,0.6918525695800781,0.9999659061431885,0.22558172047138214,confirmation
1012,weak_distractor,stable_shift,0.0013416409492492676,0.19341700332092027,0.1723211656961059,0.09210536272888117,0.6872085928916931,0.9999622702598572,-0.30405834317207336,confirmation
1012,competition_balanced,competition,0.0005103945732116699,0.11578121797099905,0.10471017552823936,0.05537804566141544,0.6798656582832336,0.999962329864502,-0.28271058201789856,confirmation
1012,direct_conflict,competition,0.00044274330139160156,0.10762055696461215,0.10244205309509802,0.05273702416562334,0.678706169128418,0.9999625086784363,-0.017023928463459015,confirmation
1012,closure_update,closure,0.0005925297737121582,0.13920760544802213,0.11800845674754701,0.06460028043574836,0.6780169010162354,0.999962329864502,-0.24582424759864807,confirmation
1012,closure_override,closure,0.0009164214134216309,0.21515334374191697,0.20009492259606787,0.10427027729120703,0.676947295665741,0.9999629855155945,-0.018135029822587967,confirmation
1012,exception_override,closure,0.0007414817810058594,0.18852351455015148,0.16720621817491166,0.08930317407176872,0.676541805267334,0.9999625086784363,-0.13301506638526917,confirmation
1013,clean,stable,-1.1920928955078125e-07,0.0,0.0,-5.960464477539063e-08,0.6751131415367126,0.9999609589576721,0.02225882187485695,confirmation
1013,rename,stable,0.007728934288024902,0.6458577561144281,0.5677587450206405,0.3072685924277796,0.6939173340797424,0.9999604225158691,-0.051486123353242874,confirmation
1013,permuted,stable,7.68899917602539e-05,0.027455267906126513,0.02412876531623953,0.012934453301471638,0.6750053763389587,0.9999611377716064,-0.23168087005615234,confirmation
1013,redundant,stable,0.0007609128952026367,0.16259299446825526,0.14658056680299703,0.07767384676541439,0.6805169582366943,0.9999632835388184,0.016811728477478027,confirmation
1013,irrelevant,stable,0.0004406571388244629,0.10539816777011735,0.09779084186689158,0.05101758097866446,0.6803835034370422,0.9999625086784363,0.2305535078048706,confirmation
1013,paraphrase,stable,0.014705121517181396,0.8054218903965079,0.7344138571302998,0.3923114976402926,0.6901586651802063,0.9999660849571228,0.40861210227012634,confirmation
