task,model,horizon,null_index,balanced_accuracy
arithmetic_mixed,llama,0.5,180,0.5743488794669898
arithmetic_mixed,llama,0.5,181,0.5839188370684434
arithmetic_mixed,llama,0.5,182,0.5528770442156269
arithmetic_mixed,llama,0.5,183,0.618534221683828
arithmetic_mixed,llama,0.5,184,0.57228952150212
arithmetic_mixed,llama,0.5,185,0.5914294367050272
arithmetic_mixed,llama,0.5,186,0.5605693519079346
arithmetic_mixed,llama,0.5,187,0.5913385826771653
arithmetic_mixed,llama,0.5,188,0.591611144760751
arithmetic_mixed,llama,0.5,189,0.591611144760751
arithmetic_mixed,llama,0.5,190,0.5723803755299819
arithmetic_mixed,llama,0.5,191,0.5974258025439128
arithmetic_mixed,llama,0.5,192,0.5857056329497274
arithmetic_mixed,llama,0.5,193,0.611023622047244
arithmetic_mixed,llama,0.5,194,0.5877649909145972
arithmetic_mixed,llama,0.5,195,0.5721078134463962
arithmetic_mixed,llama,0.5,196,0.5974258025439128
arithmetic_mixed,llama,0.5,197,0.5955481526347668
arithmetic_mixed,llama,0.5,198,0.577740763173834
arithmetic_mixed,llama,0.75,0,0.5040278619018776
arithmetic_mixed,llama,0.75,1,0.5020593579648698
arithmetic_mixed,llama,0.75,2,0.4631435493640218
arithmetic_mixed,llama,0.75,3,0.4943670502725621
arithmetic_mixed,llama,0.75,4,0.48434282253179894
arithmetic_mixed,llama,0.75,5,0.4360387643852211
arithmetic_mixed,llama,0.75,6,0.5074197456087219
arithmetic_mixed,llama,0.75,7,0.5348879466989702
arithmetic_mixed,llama,0.75,8,0.4844336765596608
arithmetic_mixed,llama,0.75,9,0.5042095699576015
arithmetic_mixed,llama,0.75,10,0.4919442761962447
arithmetic_mixed,llama,0.75,11,0.4630526953361599
arithmetic_mixed,llama,0.75,12,0.4652029073288916
arithmetic_mixed,llama,0.75,13,0.4847970926711084
arithmetic_mixed,llama,0.75,14,0.4945487583282859
arithmetic_mixed,llama,0.75,15,0.4709267110841914
arithmetic_mixed,llama,0.75,16,0.45902483343428224
arithmetic_mixed,llama,0.75,17,0.4919442761962447
arithmetic_mixed,llama,0.75,18,0.49821320411871595
arithmetic_mixed,llama,0.75,19,0.5333737129012719
arithmetic_mixed,llama,0.75,20,0.4497274379164143
arithmetic_mixed,llama,0.75,21,0.5231677771047849
arithmetic_mixed,llama,0.75,22,0.5233494851605087
arithmetic_mixed,llama,0.75,23,0.478709872804361
arithmetic_mixed,llama,0.75,24,0.5448213204118716
arithmetic_mixed,llama,0.75,25,0.4767413688673531
arithmetic_mixed,llama,0.75,26,0.4514233797698365
arithmetic_mixed,llama,0.75,27,0.49597213809812235
arithmetic_mixed,llama,0.75,28,0.5059055118110236
arithmetic_mixed,llama,0.75,29,0.49588128407026044
arithmetic_mixed,llama,0.75,30,0.49579043004239853
arithmetic_mixed,llama,0.75,31,0.4762870987280436
arithmetic_mixed,llama,0.75,32,0.48058752271350696
arithmetic_mixed,llama,0.75,33,0.49445790430042397
arithmetic_mixed,llama,0.75,34,0.48434282253179894
arithmetic_mixed,llama,0.75,35,0.48264688067837674
arithmetic_mixed,llama,0.75,36,0.49445790430042397
arithmetic_mixed,llama,0.75,37,0.4825560266505149
arithmetic_mixed,llama,0.75,38,0.5059055118110236
arithmetic_mixed,llama,0.75,39,0.4709267110841914
arithmetic_mixed,llama,0.75,40,0.5174439733494851
arithmetic_mixed,llama,0.75,41,0.49615384615384617
arithmetic_mixed,llama,0.75,42,0.46350696547546943
arithmetic_mixed,llama,0.75,43,0.44542701393095097
arithmetic_mixed,llama,0.75,44,0.5271047849788006
arithmetic_mixed,llama,0.75,45,0.43022410660205934
arithmetic_mixed,llama,0.75,46,0.5331920048455482
arithmetic_mixed,llama,0.75,47,0.4261053906723198
arithmetic_mixed,llama,0.75,48,0.4689582071471835
arithmetic_mixed,llama,0.75,49,0.4625984251968504
arithmetic_mixed,llama,0.75,50,0.5347970926711084
arithmetic_mixed,llama,0.75,51,0.5059963658388855
arithmetic_mixed,llama,0.75,52,0.515748031496063
arithmetic_mixed,llama,0.75,53,0.49812235009085404
arithmetic_mixed,llama,0.75,54,0.4667171411265899
arithmetic_mixed,llama,0.75,55,0.49015748031496065
arithmetic_mixed,llama,0.75,56,0.54267110841914
arithmetic_mixed,llama,0.75,57,0.5231677771047849
arithmetic_mixed,llama,0.75,58,0.501877649909146
arithmetic_mixed,llama,0.75,59,0.5033918837068443
arithmetic_mixed,llama,0.75,60,0.4841611144760751
arithmetic_mixed,llama,0.75,61,0.5544821320411872
arithmetic_mixed,llama,0.75,62,0.5079648697758934
arithmetic_mixed,llama,0.75,63,0.5115384615384615
arithmetic_mixed,llama,0.75,64,0.4942761962447002
arithmetic_mixed,llama,0.75,65,0.4862204724409449
arithmetic_mixed,llama,0.75,66,0.4652937613567535
arithmetic_mixed,llama,0.75,67,0.4470321017565112
arithmetic_mixed,llama,0.75,68,0.5406117504542701
arithmetic_mixed,llama,0.75,69,0.45705632949727437
arithmetic_mixed,llama,0.75,70,0.45563294972743795
arithmetic_mixed,llama,0.75,71,0.5115384615384615
arithmetic_mixed,llama,0.75,72,0.45339188370684436
arithmetic_mixed,llama,0.75,73,0.4628709872804361
arithmetic_mixed,llama,0.75,74,0.4945487583282859
arithmetic_mixed,llama,0.75,75,0.5000908540278619
arithmetic_mixed,llama,0.75,76,0.4788007268322229
arithmetic_mixed,llama,0.75,77,0.4824651726226529
arithmetic_mixed,llama,0.75,78,0.5254088431253785
arithmetic_mixed,llama,0.75,79,0.5231677771047849
arithmetic_mixed,llama,0.75,80,0.49803149606299213
arithmetic_mixed,llama,0.75,81,0.5156571774682011
arithmetic_mixed,llama,0.75,82,0.4841611144760751
arithmetic_mixed,llama,0.75,83,0.4572380375529982
arithmetic_mixed,llama,0.75,84,0.5076923076923077
arithmetic_mixed,llama,0.75,85,0.4456995760145367
arithmetic_mixed,llama,0.75,86,0.5056329497274379
arithmetic_mixed,llama,0.75,87,0.44748637189582074
arithmetic_mixed,llama,0.75,88,0.4609933373712901
arithmetic_mixed,llama,0.75,89,0.48228346456692917
arithmetic_mixed,llama,0.75,90,0.5544821320411872
arithmetic_mixed,llama,0.75,91,0.5231677771047849
arithmetic_mixed,llama,0.75,92,0.49633555420957
arithmetic_mixed,llama,0.75,93,0.5095699576014536
arithmetic_mixed,llama,0.75,94,0.5309509388249545
arithmetic_mixed,llama,0.75,95,0.5176256814052089
arithmetic_mixed,llama,0.75,96,0.486129618413083
arithmetic_mixed,llama,0.75,97,0.4668988491823137
arithmetic_mixed,llama,0.75,98,0.5366747425802544
arithmetic_mixed,llama,0.75,99,0.49391278013325257
arithmetic_mixed,llama,0.75,100,0.4596608116293156
arithmetic_mixed,llama,0.75,101,0.4667171411265899
arithmetic_mixed,llama,0.75,102,0.4999091459721381
arithmetic_mixed,llama,0.75,103,0.4434585099939431
arithmetic_mixed,llama,0.75,104,0.5196850393700787
arithmetic_mixed,llama,0.75,105,0.47486371895820717
arithmetic_mixed,llama,0.75,106,0.5061780738946093
arithmetic_mixed,llama,0.75,107,0.4743185947910357
arithmetic_mixed,llama,0.75,108,0.4609933373712901
arithmetic_mixed,llama,0.75,109,0.4862204724409449
arithmetic_mixed,llama,0.75,110,0.4689582071471835
arithmetic_mixed,llama,0.75,111,0.5153846153846153
arithmetic_mixed,llama,0.75,112,0.490793458509994
arithmetic_mixed,llama,0.75,113,0.4823743185947911
arithmetic_mixed,llama,0.75,114,0.501786795881284
arithmetic_mixed,llama,0.75,115,0.5565414900060569
arithmetic_mixed,llama,0.75,116,0.46698970321017563
arithmetic_mixed,llama,0.75,117,0.4433676559660812
arithmetic_mixed,llama,0.75,118,0.5135978195033313
arithmetic_mixed,llama,0.75,119,0.4976680799515445
arithmetic_mixed,llama,0.75,120,0.4921259842519685
arithmetic_mixed,llama,0.75,121,0.48791641429436705
arithmetic_mixed,llama,0.75,122,0.5014233797698364
arithmetic_mixed,llama,0.75,123,0.5254088431253785
arithmetic_mixed,llama,0.75,124,0.5217443973349485
arithmetic_mixed,llama,0.75,125,0.5424894003634161
arithmetic_mixed,llama,0.75,126,0.47289521502119924
arithmetic_mixed,llama,0.75,127,0.49024833434282256
arithmetic_mixed,llama,0.75,128,0.48791641429436705
arithmetic_mixed,llama,0.75,129,0.5078740157480315
arithmetic_mixed,llama,0.75,130,0.5000908540278619
arithmetic_mixed,llama,0.75,131,0.554572986069049
arithmetic_mixed,llama,0.75,132,0.46126589945487584
arithmetic_mixed,llama,0.75,133,0.45554209569957604
arithmetic_mixed,llama,0.75,134,0.50366444579043
arithmetic_mixed,llama,0.75,135,0.4727135069654755
arithmetic_mixed,llama,0.75,136,0.4943670502725621
arithmetic_mixed,llama,0.75,137,0.5039370078740157
arithmetic_mixed,llama,0.75,138,0.5153846153846153
arithmetic_mixed,llama,0.75,139,0.5195033313143549
arithmetic_mixed,llama,0.75,140,0.4806783767413689
arithmetic_mixed,llama,0.75,141,0.5074197456087219
arithmetic_mixed,llama,0.75,142,0.501877649909146
arithmetic_mixed,llama,0.75,143,0.47083585705632947
arithmetic_mixed,llama,0.75,144,0.5192307692307692
arithmetic_mixed,llama,0.75,145,0.49821320411871595
arithmetic_mixed,llama,0.75,146,0.47459115687462144
arithmetic_mixed,llama,0.75,147,0.4786190187764991
arithmetic_mixed,llama,0.75,148,0.4668988491823137
arithmetic_mixed,llama,0.75,149,0.558419139915203
arithmetic_mixed,llama,0.75,150,0.5097516656571774
arithmetic_mixed,llama,0.75,151,0.4789824348879467
arithmetic_mixed,llama,0.75,152,0.4847062386432465
arithmetic_mixed,llama,0.75,153,0.4863113264688068
arithmetic_mixed,llama,0.75,154,0.5526044821320412
arithmetic_mixed,llama,0.75,155,0.5021502119927317
arithmetic_mixed,llama,0.75,156,0.48434282253179894
arithmetic_mixed,llama,0.75,157,0.5054512416717141
arithmetic_mixed,llama,0.75,158,0.48782556026650514
arithmetic_mixed,llama,0.75,159,0.5228043609933374
arithmetic_mixed,llama,0.75,160,0.4769230769230769
arithmetic_mixed,llama,0.75,161,0.4940944881889764
arithmetic_mixed,llama,0.75,162,0.4828285887341005
arithmetic_mixed,llama,0.75,163,0.5156571774682011
arithmetic_mixed,llama,0.75,164,0.5
arithmetic_mixed,llama,0.75,165,0.5427619624470018
arithmetic_mixed,llama,0.75,166,0.501877649909146
arithmetic_mixed,llama,0.75,167,0.46493034524530585
arithmetic_mixed,llama,0.75,168,0.4974863718958207
arithmetic_mixed,llama,0.75,169,0.44542701393095097
arithmetic_mixed,llama,0.75,170,0.4921259842519685
arithmetic_mixed,llama,0.75,171,0.4337976983646275
arithmetic_mixed,llama,0.75,172,0.45705632949727437
arithmetic_mixed,llama,0.75,173,0.5041187159297396
arithmetic_mixed,llama,0.75,174,0.4882798304058147
arithmetic_mixed,llama,0.75,175,0.49812235009085404
arithmetic_mixed,llama,0.75,176,0.4941853422168383
arithmetic_mixed,llama,0.75,177,0.46653543307086615
arithmetic_mixed,llama,0.75,178,0.46932162325863114
arithmetic_mixed,llama,0.75,179,0.5465172622652938
arithmetic_mixed,llama,0.75,180,0.4552695336159903
arithmetic_mixed,llama,0.75,181,0.48425196850393704
arithmetic_mixed,llama,0.75,182,0.49230769230769234
arithmetic_mixed,llama,0.75,183,0.5209267110841914
arithmetic_mixed,llama,0.75,184,0.47244094488188976
arithmetic_mixed,llama,0.75,185,0.5409751665657178
arithmetic_mixed,llama,0.75,186,0.5095699576014536
arithmetic_mixed,llama,0.75,187,0.44963658388855243
arithmetic_mixed,llama,0.75,188,0.45311932162325863
arithmetic_mixed,llama,0.75,189,0.4883706844336766
arithmetic_mixed,llama,0.75,190,0.5059055118110236
arithmetic_mixed,llama,0.75,191,0.5056329497274379
arithmetic_mixed,llama,0.75,192,0.47610539067231983
arithmetic_mixed,llama,0.75,193,0.49615384615384617
arithmetic_mixed,llama,0.75,194,0.5078740157480315
arithmetic_mixed,llama,0.75,195,0.462961841308298
arithmetic_mixed,llama,0.75,196,0.5271047849788006
arithmetic_mixed,llama,0.75,197,0.49230769230769234
arithmetic_mixed,llama,0.75,198,0.5193216232586311
arithmetic_mixed,gemma,0.25,0,0.7173205741626794
arithmetic_mixed,gemma,0.25,1,0.7072863978127136
arithmetic_mixed,gemma,0.25,2,0.7130006835269993
arithmetic_mixed,gemma,0.25,3,0.701572112098428
arithmetic_mixed,gemma,0.25,4,0.7077511961722488
arithmetic_mixed,gemma,0.25,5,0.7206425153793575
arithmetic_mixed,gemma,0.25,6,0.7111414900888585
arithmetic_mixed,gemma,0.25,7,0.6891455912508544
arithmetic_mixed,gemma,0.25,8,0.6982501708817499
arithmetic_mixed,gemma,0.25,9,0.7149282296650719
arithmetic_mixed,gemma,0.25,10,0.7249624060150376
arithmetic_mixed,gemma,0.25,11,0.7106766917293232
arithmetic_mixed,gemma,0.25,12,0.7001777170198222
arithmetic_mixed,gemma,0.25,13,0.7107450444292549
arithmetic_mixed,gemma,0.25,14,0.7121394395078606
arithmetic_mixed,gemma,0.25,15,0.7288174982911826
arithmetic_mixed,gemma,0.25,16,0.7249624060150376
arithmetic_mixed,gemma,0.25,17,0.7001093643198907
arithmetic_mixed,gemma,0.25,18,0.7192481203007519
arithmetic_mixed,gemma,0.25,19,0.7011073137388927
arithmetic_mixed,gemma,0.25,20,0.6987833219412167
arithmetic_mixed,gemma,0.25,21,0.7034996582365003
arithmetic_mixed,gemma,0.25,22,0.7168557758031442
arithmetic_mixed,gemma,0.25,23,0.707887901572112
arithmetic_mixed,gemma,0.25,24,0.725892002734108
arithmetic_mixed,gemma,0.25,25,0.714066985645933
arithmetic_mixed,gemma,0.25,26,0.7145317840054682
arithmetic_mixed,gemma,0.25,27,0.7054272043745728
arithmetic_mixed,gemma,0.25,28,0.7359261790840739
arithmetic_mixed,gemma,0.25,29,0.7169241285030759
arithmetic_mixed,gemma,0.25,30,0.7011073137388927
arithmetic_mixed,gemma,0.25,31,0.7102118933697881
arithmetic_mixed,gemma,0.25,32,0.6958578263841422
arithmetic_mixed,gemma,0.25,33,0.7092139439507861
arithmetic_mixed,gemma,0.25,34,0.6991797676008202
arithmetic_mixed,gemma,0.25,35,0.712071086807929
arithmetic_mixed,gemma,0.25,36,0.7121394395078606
arithmetic_mixed,gemma,0.25,37,0.7221052631578948
arithmetic_mixed,gemma,0.25,38,0.7201777170198222
arithmetic_mixed,gemma,0.25,39,0.6925358851674641
arithmetic_mixed,gemma,0.25,40,0.7230348598769651
arithmetic_mixed,gemma,0.25,41,0.7272863978127135
arithmetic_mixed,gemma,0.25,42,0.7240328092959671
arithmetic_mixed,gemma,0.25,43,0.7078195488721805
arithmetic_mixed,gemma,0.25,44,0.7149282296650719
arithmetic_mixed,gemma,0.25,45,0.712071086807929
arithmetic_mixed,gemma,0.25,46,0.7288174982911826
arithmetic_mixed,gemma,0.25,47,0.7187833219412167
arithmetic_mixed,gemma,0.25,48,0.7087491455912509
arithmetic_mixed,gemma,0.25,49,0.7030348598769651
arithmetic_mixed,gemma,0.25,50,0.7111414900888585
arithmetic_mixed,gemma,0.25,51,0.7049624060150377
arithmetic_mixed,gemma,0.25,52,0.695393028024607
arithmetic_mixed,gemma,0.25,53,0.7044292549555707
arithmetic_mixed,gemma,0.25,54,0.7163226247436774
arithmetic_mixed,gemma,0.25,55,0.6963226247436773
arithmetic_mixed,gemma,0.25,56,0.7044292549555707
arithmetic_mixed,gemma,0.25,57,0.6930006835269993
arithmetic_mixed,gemma,0.25,58,0.7154613807245386
arithmetic_mixed,gemma,0.25,59,0.7072863978127136
arithmetic_mixed,gemma,0.25,60,0.7201777170198222
arithmetic_mixed,gemma,0.25,61,0.7044292549555707
arithmetic_mixed,gemma,0.25,62,0.7092822966507177
arithmetic_mixed,gemma,0.25,63,0.7049624060150377
arithmetic_mixed,gemma,0.25,64,0.7144634313055366
arithmetic_mixed,gemma,0.25,65,0.7240328092959671
arithmetic_mixed,gemma,0.25,66,0.708215994531784
arithmetic_mixed,gemma,0.25,67,0.7096787423103212
arithmetic_mixed,gemma,0.25,68,0.7239644565960355
arithmetic_mixed,gemma,0.25,69,0.7005741626794258
arithmetic_mixed,gemma,0.25,70,0.7259603554340397
arithmetic_mixed,gemma,0.25,71,0.7454955570745044
arithmetic_mixed,gemma,0.25,72,0.694395078605605
arithmetic_mixed,gemma,0.25,73,0.7125358851674641
arithmetic_mixed,gemma,0.25,74,0.7254272043745729
arithmetic_mixed,gemma,0.25,75,0.7068215994531784
arithmetic_mixed,gemma,0.25,76,0.715393028024607
arithmetic_mixed,gemma,0.25,77,0.7187833219412167
arithmetic_mixed,gemma,0.25,78,0.70257006151743
arithmetic_mixed,gemma,0.25,79,0.7197129186602871
arithmetic_mixed,gemma,0.25,80,0.7207108680792891
arithmetic_mixed,gemma,0.25,81,0.708215994531784
arithmetic_mixed,gemma,0.25,82,0.7173205741626794
arithmetic_mixed,gemma,0.25,83,0.7288174982911826
arithmetic_mixed,gemma,0.25,84,0.6963226247436773
arithmetic_mixed,gemma,0.25,85,0.7192481203007519
arithmetic_mixed,gemma,0.25,86,0.7039644565960356
arithmetic_mixed,gemma,0.25,87,0.7177853725222146
arithmetic_mixed,gemma,0.25,88,0.7168557758031442
arithmetic_mixed,gemma,0.25,89,0.6935338345864661
arithmetic_mixed,gemma,0.25,90,0.7159261790840739
arithmetic_mixed,gemma,0.25,91,0.7096787423103212
arithmetic_mixed,gemma,0.25,92,0.7254272043745729
arithmetic_mixed,gemma,0.25,93,0.7116062884483937
arithmetic_mixed,gemma,0.25,94,0.7092139439507861
arithmetic_mixed,gemma,0.25,95,0.7125358851674641
arithmetic_mixed,gemma,0.25,96,0.7249624060150376
arithmetic_mixed,gemma,0.25,97,0.7064251537935748
arithmetic_mixed,gemma,0.25,98,0.6963226247436773
arithmetic_mixed,gemma,0.25,99,0.7187149692412851
arithmetic_mixed,gemma,0.25,100,0.7207108680792891
arithmetic_mixed,gemma,0.25,101,0.7106766917293232
arithmetic_mixed,gemma,0.25,102,0.7139986329460013
arithmetic_mixed,gemma,0.25,103,0.7234996582365003
arithmetic_mixed,gemma,0.25,104,0.7049624060150377
arithmetic_mixed,gemma,0.25,105,0.716390977443609
arithmetic_mixed,gemma,0.25,106,0.7244976076555024
arithmetic_mixed,gemma,0.25,107,0.7039644565960356
arithmetic_mixed,gemma,0.25,108,0.7349965823650034
arithmetic_mixed,gemma,0.25,109,0.7064251537935748
arithmetic_mixed,gemma,0.25,110,0.7101435406698564
arithmetic_mixed,gemma,0.25,111,0.7096787423103212
arithmetic_mixed,gemma,0.25,112,0.7087491455912509
arithmetic_mixed,gemma,0.25,113,0.7034996582365003
arithmetic_mixed,gemma,0.25,114,0.7072863978127136
arithmetic_mixed,gemma,0.25,115,0.7039644565960356
arithmetic_mixed,gemma,0.25,116,0.717388926862611
arithmetic_mixed,gemma,0.25,117,0.7054272043745728
arithmetic_mixed,gemma,0.25,118,0.7192481203007519
arithmetic_mixed,gemma,0.25,119,0.7011073137388927
arithmetic_mixed,gemma,0.25,120,0.7111414900888585
arithmetic_mixed,gemma,0.25,121,0.7130006835269993
arithmetic_mixed,gemma,0.25,122,0.7077511961722488
arithmetic_mixed,gemma,0.25,123,0.712071086807929
arithmetic_mixed,gemma,0.25,124,0.7135338345864661
arithmetic_mixed,gemma,0.25,125,0.7234996582365003
arithmetic_mixed,gemma,0.25,126,0.7116746411483253
arithmetic_mixed,gemma,0.25,127,0.7402460697197539
arithmetic_mixed,gemma,0.25,128,0.7216404647983596
arithmetic_mixed,gemma,0.25,129,0.7101435406698564
arithmetic_mixed,gemma,0.25,130,0.7292822966507178
arithmetic_mixed,gemma,0.25,131,0.713069036226931
arithmetic_mixed,gemma,0.25,132,0.7102118933697881
arithmetic_mixed,gemma,0.25,133,0.7034996582365003
arithmetic_mixed,gemma,0.25,134,0.692071086807929
arithmetic_mixed,gemma,0.25,135,0.7215721120984279
arithmetic_mixed,gemma,0.25,136,0.7082843472317156
arithmetic_mixed,gemma,0.25,137,0.705892002734108
arithmetic_mixed,gemma,0.25,138,0.7139986329460013
arithmetic_mixed,gemma,0.25,139,0.716390977443609
arithmetic_mixed,gemma,0.25,140,0.7234996582365003
arithmetic_mixed,gemma,0.25,141,0.7187149692412851
arithmetic_mixed,gemma,0.25,142,0.7063568010936432
arithmetic_mixed,gemma,0.25,143,0.7311414900888584
arithmetic_mixed,gemma,0.25,144,0.7101435406698564
arithmetic_mixed,gemma,0.25,145,0.7173205741626794
arithmetic_mixed,gemma,0.25,146,0.6963226247436773
arithmetic_mixed,gemma,0.25,147,0.7044292549555707
arithmetic_mixed,gemma,0.25,148,0.7312098427887902
arithmetic_mixed,gemma,0.25,149,0.7087491455912509
arithmetic_mixed,gemma,0.25,150,0.7134654818865345
arithmetic_mixed,gemma,0.25,151,0.7111414900888585
arithmetic_mixed,gemma,0.25,152,0.7163226247436774
arithmetic_mixed,gemma,0.25,153,0.7182501708817499
arithmetic_mixed,gemma,0.25,154,0.713069036226931
arithmetic_mixed,gemma,0.25,155,0.7249624060150376
arithmetic_mixed,gemma,0.25,156,0.7168557758031442
arithmetic_mixed,gemma,0.25,157,0.7159945317840055
arithmetic_mixed,gemma,0.25,158,0.716390977443609
arithmetic_mixed,gemma,0.25,159,0.7125358851674641
arithmetic_mixed,gemma,0.25,160,0.7158578263841422
arithmetic_mixed,gemma,0.25,161,0.6834313055365687
arithmetic_mixed,gemma,0.25,162,0.7177853725222146
arithmetic_mixed,gemma,0.25,163,0.7221052631578948
arithmetic_mixed,gemma,0.25,164,0.7001777170198222
arithmetic_mixed,gemma,0.25,165,0.72257006151743
arithmetic_mixed,gemma,0.25,166,0.6887491455912509
arithmetic_mixed,gemma,0.25,167,0.692071086807929
arithmetic_mixed,gemma,0.25,168,0.7082843472317156
arithmetic_mixed,gemma,0.25,169,0.7106766917293232
arithmetic_mixed,gemma,0.25,170,0.737388926862611
arithmetic_mixed,gemma,0.25,171,0.6991797676008202
arithmetic_mixed,gemma,0.25,172,0.7292822966507178
arithmetic_mixed,gemma,0.25,173,0.7264251537935749
arithmetic_mixed,gemma,0.25,174,0.7135338345864661
arithmetic_mixed,gemma,0.25,175,0.7182501708817499
arithmetic_mixed,gemma,0.25,176,0.7068215994531784
arithmetic_mixed,gemma,0.25,177,0.6997129186602871
arithmetic_mixed,gemma,0.25,178,0.712071086807929
arithmetic_mixed,gemma,0.25,179,0.7087491455912509
arithmetic_mixed,gemma,0.25,180,0.6934654818865345
arithmetic_mixed,gemma,0.25,181,0.6977853725222147
arithmetic_mixed,gemma,0.25,182,0.7082843472317156
arithmetic_mixed,gemma,0.25,183,0.716390977443609
arithmetic_mixed,gemma,0.25,184,0.7282843472317156
arithmetic_mixed,gemma,0.25,185,0.7249624060150376
arithmetic_mixed,gemma,0.25,186,0.7039644565960356
arithmetic_mixed,gemma,0.25,187,0.6991797676008202
arithmetic_mixed,gemma,0.25,188,0.6891455912508544
arithmetic_mixed,gemma,0.25,189,0.7231032125768968
arithmetic_mixed,gemma,0.25,190,0.7159261790840739
arithmetic_mixed,gemma,0.25,191,0.7144634313055366
arithmetic_mixed,gemma,0.25,192,0.7254272043745729
arithmetic_mixed,gemma,0.25,193,0.7230348598769651
arithmetic_mixed,gemma,0.25,194,0.7221052631578948
arithmetic_mixed,gemma,0.25,195,0.7139986329460013
arithmetic_mixed,gemma,0.25,196,0.713069036226931
arithmetic_mixed,gemma,0.25,197,0.70257006151743
arithmetic_mixed,gemma,0.25,198,0.7254955570745045
arithmetic_mixed,gemma,0.5,0,0.6773889268626111
arithmetic_mixed,gemma,0.5,1,0.704565960355434
arithmetic_mixed,gemma,0.5,2,0.6978537252221463
arithmetic_mixed,gemma,0.5,3,0.6864251537935748
arithmetic_mixed,gemma,0.5,4,0.6697470950102529
arithmetic_mixed,gemma,0.5,5,0.693069036226931
arithmetic_mixed,gemma,0.5,6,0.6955297334244703
arithmetic_mixed,gemma,0.5,7,0.6921394395078606
arithmetic_mixed,gemma,0.5,8,0.6997812713602187
arithmetic_mixed,gemma,0.5,9,0.7212440191387559
arithmetic_mixed,gemma,0.5,10,0.6997812713602187
arithmetic_mixed,gemma,0.5,11,0.68688995215311
arithmetic_mixed,gemma,0.5,12,0.6859603554340397
arithmetic_mixed,gemma,0.5,13,0.693069036226931
arithmetic_mixed,gemma,0.5,14,0.6811756664388243
arithmetic_mixed,gemma,0.5,15,0.6726042378673958
arithmetic_mixed,gemma,0.5,16,0.7007108680792891
arithmetic_mixed,gemma,0.5,17,0.6902802460697197
arithmetic_mixed,gemma,0.5,18,0.6955297334244703
arithmetic_mixed,gemma,0.5,19,0.7021736158578263
arithmetic_mixed,gemma,0.5,20,0.7060287081339713
arithmetic_mixed,gemma,0.5,21,0.6745317840054682
arithmetic_mixed,gemma,0.5,22,0.7259603554340397
arithmetic_mixed,gemma,0.5,23,0.6945317840054682
arithmetic_mixed,gemma,0.5,24,0.6954613807245387
arithmetic_mixed,gemma,0.5,25,0.708421052631579
arithmetic_mixed,gemma,0.5,26,0.6912098427887902
arithmetic_mixed,gemma,0.5,27,0.7031032125768968
arithmetic_mixed,gemma,0.5,28,0.7102118933697881
arithmetic_mixed,gemma,0.5,29,0.7054955570745045
arithmetic_mixed,gemma,0.5,30,0.7002460697197539
arithmetic_mixed,gemma,0.5,31,0.6936021872863978
arithmetic_mixed,gemma,0.5,32,0.6935338345864661
arithmetic_mixed,gemma,0.5,33,0.6992481203007519
arithmetic_mixed,gemma,0.5,34,0.7027067669172933
arithmetic_mixed,gemma,0.5,35,0.7150649350649351
arithmetic_mixed,gemma,0.5,36,0.6926042378673958
arithmetic_mixed,gemma,0.5,37,0.6964593301435407
arithmetic_mixed,gemma,0.5,38,0.680710868079289
arithmetic_mixed,gemma,0.5,39,0.6987833219412167
arithmetic_mixed,gemma,0.5,40,0.6935338345864661
arithmetic_mixed,gemma,0.5,41,0.6906766917293233
arithmetic_mixed,gemma,0.5,42,0.6821052631578948
arithmetic_mixed,gemma,0.5,43,0.6954613807245387
arithmetic_mixed,gemma,0.5,44,0.708421052631579
arithmetic_mixed,gemma,0.5,45,0.7169924812030075
arithmetic_mixed,gemma,0.5,46,0.7083526999316473
arithmetic_mixed,gemma,0.5,47,0.7203144224196856
arithmetic_mixed,gemma,0.5,48,0.6931373889268626
arithmetic_mixed,gemma,0.5,49,0.685892002734108
arithmetic_mixed,gemma,0.5,50,0.676390977443609
arithmetic_mixed,gemma,0.5,51,0.6912098427887902
arithmetic_mixed,gemma,0.5,52,0.6817088174982912
arithmetic_mixed,gemma,0.5,53,0.693069036226931
arithmetic_mixed,gemma,0.5,54,0.7088174982911826
arithmetic_mixed,gemma,0.5,55,0.7236363636363636
arithmetic_mixed,gemma,0.5,56,0.7165276828434723
arithmetic_mixed,gemma,0.5,57,0.7146001367053999
arithmetic_mixed,gemma,0.5,58,0.6649624060150376
arithmetic_mixed,gemma,0.5,59,0.6745317840054682
arithmetic_mixed,gemma,0.5,60,0.7074231032125768
arithmetic_mixed,gemma,0.5,61,0.7060287081339713
arithmetic_mixed,gemma,0.5,62,0.7165276828434723
arithmetic_mixed,gemma,0.5,63,0.7103485987696514
arithmetic_mixed,gemma,0.5,64,0.7055639097744361
arithmetic_mixed,gemma,0.5,65,0.6816404647983596
arithmetic_mixed,gemma,0.5,66,0.6811756664388243
arithmetic_mixed,gemma,0.5,67,0.707887901572112
arithmetic_mixed,gemma,0.5,68,0.7050991114149009
arithmetic_mixed,gemma,0.5,69,0.6945317840054682
arithmetic_mixed,gemma,0.5,70,0.6773889268626111
arithmetic_mixed,gemma,0.5,71,0.6974572795625427
arithmetic_mixed,gemma,0.5,72,0.6835680109364319
arithmetic_mixed,gemma,0.5,73,0.7041011619958988
