control,layer,mean_alpha,mean_beta,mean_policy_conf,most_common_action,batch_size,mean_norm_ratio,min_norm_ratio,max_norm_ratio,mean_delta_norm_ratio,all_finite,model,random_seed,mean_operator_component_norm,mean_random_operator_component_norm,mean_precursor_component_norm,mean_random_precursor_component_norm,operator_component_norm_abs_error,precursor_component_norm_abs_error,mean_structured_total_ratio,mean_random_total_ratio,mean_total_norm_ratio
policy_boundary_guarded,18,0.0,0.0,0.9713374437030996,a0.0_b0.0_confidence_gate_gate,4,1.0,1.0,1.0,0.0,True,qwen,,,,,,,,,,
policy_boundary_guarded,19,0.0,0.0,0.944792189119686,a0.0_b0.0_confidence_gate_gate,4,1.0,1.0,1.0,0.0,True,qwen,,,,,,,,,,
policy_boundary_guarded,15,0.7249755859375,0.8250732421875,0.4212487612717116,a1.0_b1.2,4,1.0096008777618408,0.9947917461395264,1.025603175163269,0.3483375906944275,True,qwen,,,,,,,,,,
policy_boundary_guarded,16,0.6749267578125,0.6749267578125,0.4510252371409603,a0.9_b0.9,4,0.8461347818374634,0.7842551469802856,1.0,0.3929935693740845,True,qwen,,,,,,,,,,
policy_boundary_guarded,17,0.699951171875,0.75,0.4616140543909559,a0.9_b0.9,4,0.943495750427246,0.922420859336853,1.0,0.3820201754570007,True,qwen,,,,,,,,,,
policy_boundary_guarded,18,0.699951171875,0.75,0.4893392223814811,a0.9_b0.9,4,0.869242250919342,0.8190655708312988,1.0,0.4195145964622497,True,qwen,,,,,,,,,,
policy_boundary_guarded,19,0.6749267578125,0.6749267578125,0.4667849867131916,a0.9_b0.9,4,1.0177149772644043,1.0,1.031430959701538,0.430933803319931,True,qwen,,,,,,,,,,
policy_boundary_guarded,15,0.0,0.0,0.9967342970375096,a0.0_b0.0_confidence_gate_gate,4,1.0,1.0,1.0,0.0,True,qwen,,,,,,,,,,
policy_boundary_guarded,16,0.0,0.0,0.9955475199952816,a0.0_b0.0_confidence_gate_gate,4,1.0,1.0,1.0,0.0,True,qwen,,,,,,,,,,
policy_boundary_guarded,17,0.0,0.0,0.9956256903659478,a0.0_b0.0_confidence_gate_gate,4,1.0,1.0,1.0,0.0,True,qwen,,,,,,,,,,
