prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g000_closure_override,17,0.9,0.3,0.4774750152197144,a0.9_b0.3,1.0,0.0,True
g000_exception_override,13,0.9,0.3,0.4973160258487402,a0.9_b0.3,1.0,0.0,True
g000_exception_override,14,0.9,0.3,0.5157905370058415,a0.9_b0.3,1.0,0.0,True
g000_exception_override,15,0.9,0.3,0.4871955135047557,a0.9_b0.3,1.0,0.0,True
g000_exception_override,16,0.9,0.3,0.5077464659773016,a0.9_b0.3,1.0,0.0,True
g000_exception_override,17,0.9,0.3,0.5104516811778617,a0.9_b0.3,1.0,0.0,True
g004_clean,13,0.0,0.0,0.9749843220946924,a0.0_b0.0_confidence_gate,0.0075714080803132,0.1470353654121278,False
g004_clean,14,0.0,0.0,0.9964515426043388,a0.0_b0.0_confidence_gate,0.0075714080803132,0.1470353654121278,False
g004_clean,15,0.0,0.0,0.9964515426043388,a0.0_b0.0_confidence_gate,0.0075714080803132,0.1470353654121278,False
g004_clean,16,0.0,0.0,0.9992664799713914,a0.0_b0.0_confidence_gate,0.0075714080803132,0.1470353654121278,False
g004_clean,17,0.0,0.0,0.9789496744945094,a0.0_b0.0_confidence_gate,0.0075714080803132,0.1470353654121278,False
g004_redundant,13,0.0,0.0,0.3182029890096794,a0.0_b0.0_confidence_gate,0.2384450787134539,0.9496387308470652,False
g004_redundant,14,0.0,0.0,0.1947025905946557,a0.0_b0.0_confidence_gate,0.2384450787134539,0.9496387308470652,False
g004_redundant,15,0.0,0.0,0.7908224643949011,a0.0_b0.0_confidence_gate,0.2384450787134539,0.9496387308470652,False
g004_redundant,16,0.0,0.0,0.4229362609145706,a0.0_b0.0_confidence_gate,0.2384450787134539,0.9496387308470652,False
g004_redundant,17,0.0,0.0,0.1756547132118248,a0.0_b0.0_confidence_gate,0.2384450787134539,0.9496387308470652,False
g004_irrelevant,13,0.0,0.0,0.9610238085698954,a0.0_b0.0_confidence_gate,0.0128695236773163,0.6070247308462673,False
g004_irrelevant,14,0.0,0.0,0.9950861997422912,a0.0_b0.0_confidence_gate,0.0128695236773163,0.6070247308462673,False
g004_irrelevant,15,0.0,0.0,0.9989653386221192,a0.0_b0.0_confidence_gate,0.0128695236773163,0.6070247308462673,False
g004_irrelevant,16,0.0,0.0,0.9995518988924684,a0.0_b0.0_confidence_gate,0.0128695236773163,0.6070247308462673,False
g004_irrelevant,17,0.0,0.0,0.9480964739046388,a0.0_b0.0_confidence_gate,0.0128695236773163,0.6070247308462673,False
g004_paraphrase,13,0.0,0.0,0.9553835942413812,a0.0_b0.0_confidence_gate,0.0100547752666459,0.1636872052075301,False
