prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g004_exception_override,15,1.0,0.0,0.2678737819930717,gated_real_alpha_beta0,0.9910097078000484,0.0475500038055494,True
g004_exception_override,16,1.0,0.0,0.2957172752608445,gated_real_alpha_beta0,0.9910097078000484,0.0475500038055494,True
g004_exception_override,17,0.9,0.0,0.2846998509370266,gated_real_alpha_beta0,0.9910097078000484,0.0475500038055494,True
g009_clean,13,0.0,0.0,0.992308185960982,gated_zero,0.0111169442246859,0.2243259474911159,False
g009_clean,14,0.0,0.0,0.9599966898363947,gated_zero,0.0111169442246859,0.2243259474911159,False
g009_clean,15,0.0,0.0,0.9964515426043388,gated_zero,0.0111169442246859,0.2243259474911159,False
g009_clean,16,0.0,0.0,0.9992664799713914,gated_zero,0.0111169442246859,0.2243259474911159,False
g009_clean,17,0.0,0.0,0.9540276740867504,gated_zero,0.0111169442246859,0.2243259474911159,False
g009_redundant,13,0.0,0.0,0.3907895766074743,gated_zero,0.2074178851961165,0.8917343049737315,False
g009_redundant,14,0.0,0.0,0.4389702277312867,gated_zero,0.2074178851961165,0.8917343049737315,False
g009_redundant,15,0.0,0.0,0.2957653963953178,gated_zero,0.2074178851961165,0.8917343049737315,False
g009_redundant,16,0.0,0.0,0.163848251228254,gated_zero,0.2074178851961165,0.8917343049737315,False
g009_redundant,17,0.0,0.0,0.1947360537410807,gated_zero,0.2074178851961165,0.8917343049737315,False
g009_irrelevant,13,0.0,0.0,0.9956211612901243,gated_zero,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,14,0.0,0.0,0.9910441855758388,gated_zero,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,15,0.0,0.0,0.9994134397296506,gated_zero,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,16,0.0,0.0,0.9588629608624524,gated_zero,0.0187398245203786,0.6709775382520747,False
g009_irrelevant,17,0.0,0.0,0.932823113107624,gated_zero,0.0187398245203786,0.6709775382520747,False
g009_paraphrase,13,0.0,0.0,0.8896460601748774,gated_zero,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,14,0.0,0.0,0.8978743606377992,gated_zero,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,15,0.0,0.0,0.8863003328682355,gated_zero,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,16,0.0,0.0,0.1899847849754762,gated_zero,0.0797009561666822,0.6363469798480113,False
g009_paraphrase,17,0.0,0.0,0.8907646021070194,gated_zero,0.0797009561666822,0.6363469798480113,False
g009_weak_distractor,13,0.0,0.0,0.9997358599457234,gated_zero,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,14,0.0,0.0,0.9287174194771954,gated_zero,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,15,0.0,0.0,0.8976339280038377,gated_zero,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,16,0.0,0.0,0.9488788280903692,gated_zero,0.0206601122278219,0.5810184123075833,False
g009_weak_distractor,17,0.0,0.0,0.9415011035698152,gated_zero,0.0206601122278219,0.5810184123075833,False
g009_competition_balanced,13,0.0,0.0,0.4447069280547642,gated_zero,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,14,0.0,0.0,0.2050934077470715,gated_zero,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,15,0.0,0.0,0.776198715296148,gated_zero,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,16,0.0,0.0,0.9663237983620736,gated_zero,0.1341593390230035,0.8249007716971871,False
g009_competition_balanced,17,0.0,0.0,0.8179138188046677,gated_zero,0.1341593390230035,0.8249007716971871,False
g009_direct_conflict,13,0.0,0.0,0.438728690470171,gated_zero,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,14,0.0,0.0,0.2403462409943354,gated_zero,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,15,0.0,0.0,0.1433337351329272,gated_zero,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,16,0.0,0.0,0.5239054813407229,gated_zero,0.195728711532426,0.9087249240927248,False
g009_direct_conflict,17,0.0,0.0,0.8740413088447931,gated_zero,0.195728711532426,0.9087249240927248,False
g009_closure_update,13,0.0,0.0,0.2073303305460226,gated_zero,0.2290456688336265,0.8995485439685871,False
g009_closure_update,14,0.0,0.0,0.2323242294638451,gated_zero,0.2290456688336265,0.8995485439685871,False
g009_closure_update,15,0.0,0.0,0.2478287267394796,gated_zero,0.2290456688336265,0.8995485439685871,False
g009_closure_update,16,0.0,0.0,0.2281712003699486,gated_zero,0.2290456688336265,0.8995485439685871,False
g009_closure_update,17,0.0,0.0,0.2653313609776271,gated_zero,0.2290456688336265,0.8995485439685871,False
g009_closure_override,13,1.0,0.0,0.3072529466495487,gated_real_alpha_beta0,0.999894689602072,0.0008787767394731,True
g009_closure_override,14,1.0,0.0,0.3380711625532566,gated_real_alpha_beta0,0.999894689602072,0.0008787767394731,True
g009_closure_override,15,1.0,0.0,0.3275040313409995,gated_real_alpha_beta0,0.999894689602072,0.0008787767394731,True
g009_closure_override,16,1.0,0.0,0.3232266620823589,gated_real_alpha_beta0,0.999894689602072,0.0008787767394731,True
g009_closure_override,17,1.0,0.0,0.3621822354998638,gated_real_alpha_beta0,0.999894689602072,0.0008787767394731,True
g009_exception_override,13,0.6,0.0,0.3454291051990429,gated_real_alpha_beta0,0.9558977766329708,0.1710427106410006,True
g009_exception_override,14,0.6,0.0,0.3675290344407231,gated_real_alpha_beta0,0.9558977766329708,0.1710427106410006,True
g009_exception_override,15,0.6,0.0,0.3571591622002322,gated_real_alpha_beta0,0.9558977766329708,0.1710427106410006,True
g009_exception_override,16,1.0,0.0,0.2392076371753356,gated_real_alpha_beta0,0.9558977766329708,0.1710427106410006,True
g009_exception_override,17,0.6,0.0,0.2783342036664859,gated_real_alpha_beta0,0.9558977766329708,0.1710427106410006,True
g010_clean,13,0.0,0.0,0.9482067748421924,gated_zero,0.0142692225117757,0.2477699115528709,False
g010_clean,14,0.0,0.0,0.9964515426043388,gated_zero,0.0142692225117757,0.2477699115528709,False
g010_clean,15,0.0,0.0,0.9924138575437734,gated_zero,0.0142692225117757,0.2477699115528709,False
g010_clean,16,0.0,0.0,0.9843886447972064,gated_zero,0.0142692225117757,0.2477699115528709,False
g010_clean,17,0.0,0.0,0.9742682770640896,gated_zero,0.0142692225117757,0.2477699115528709,False
g010_redundant,13,0.0,0.0,0.2006054686351176,gated_zero,0.2401912411890253,0.9498458108746004,False
g010_redundant,14,0.0,0.0,0.2028222476662724,gated_zero,0.2401912411890253,0.9498458108746004,False
g010_redundant,15,0.0,0.0,0.4379358408899172,gated_zero,0.2401912411890253,0.9498458108746004,False
g010_redundant,16,0.0,0.0,0.1925493840154376,gated_zero,0.2401912411890253,0.9498458108746004,False
g010_redundant,17,0.0,0.0,0.3575818116697596,gated_zero,0.2401912411890253,0.9498458108746004,False
g010_irrelevant,13,0.0,0.0,0.9179055299136766,gated_zero,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,14,0.0,0.0,0.9920954886470058,gated_zero,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,15,0.0,0.0,0.95807700193006,gated_zero,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,16,0.0,0.0,0.986965164580056,gated_zero,0.0153125780207938,0.6780996530592711,False
g010_irrelevant,17,0.0,0.0,0.9421659761605368,gated_zero,0.0153125780207938,0.6780996530592711,False
g010_paraphrase,13,0.0,0.0,0.9839900095991604,gated_zero,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,14,0.0,0.0,0.9664104879417308,gated_zero,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,15,0.0,0.0,0.973463212419802,gated_zero,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,16,0.0,0.0,0.989027175903662,gated_zero,0.0198782058020996,0.2109914291332095,False
g010_paraphrase,17,0.0,0.0,0.9903254587030084,gated_zero,0.0198782058020996,0.2109914291332095,False
g010_weak_distractor,13,0.0,0.0,0.92700233507364,gated_zero,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,14,0.0,0.0,0.9279574739991362,gated_zero,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,15,0.0,0.0,0.9309919117377222,gated_zero,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,16,0.0,0.0,0.9311728460716217,gated_zero,0.0161036312988104,0.5254473155429976,False
g010_weak_distractor,17,0.0,0.0,0.9422476479805728,gated_zero,0.0161036312988104,0.5254473155429976,False
g010_competition_balanced,13,0.0,0.0,0.9354093341821248,gated_zero,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,14,0.0,0.0,0.9642461415273296,gated_zero,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,15,0.0,0.0,0.966985170950026,gated_zero,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,16,0.0,0.0,0.966535255124839,gated_zero,0.0211690657708663,0.5090189034946754,False
g010_competition_balanced,17,0.0,0.0,0.957117699205723,gated_zero,0.0211690657708663,0.5090189034946754,False
g010_direct_conflict,13,0.0,0.0,0.8581945714980962,gated_zero,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,14,0.0,0.0,0.8844586543175244,gated_zero,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,15,0.0,0.0,0.9129546518580416,gated_zero,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,16,0.0,0.0,0.946761165720495,gated_zero,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,17,0.0,0.0,0.9518247082995708,gated_zero,0.030863066758179,0.5586180698775971,False
g010_closure_update,13,0.0,0.0,0.1685807315408525,gated_zero,0.3111875377199752,0.9394314387679704,False
g010_closure_update,14,0.0,0.0,0.1614414513843524,gated_zero,0.3111875377199752,0.9394314387679704,False
g010_closure_update,15,0.0,0.0,0.2167478385390179,gated_zero,0.3111875377199752,0.9394314387679704,False
g010_closure_update,16,0.0,0.0,0.2947534039800895,gated_zero,0.3111875377199752,0.9394314387679704,False
g010_closure_update,17,0.0,0.0,0.1559869409105936,gated_zero,0.3111875377199752,0.9394314387679704,False
g010_closure_override,13,1.0,0.0,0.2890257829151082,gated_real_alpha_beta0,0.9973495084952712,0.0161142397046315,True
g010_closure_override,14,1.0,0.0,0.2885434738393435,gated_real_alpha_beta0,0.9973495084952712,0.0161142397046315,True
g010_closure_override,15,1.0,0.0,0.3239916941474562,gated_real_alpha_beta0,0.9973495084952712,0.0161142397046315,True
g010_closure_override,16,1.0,0.0,0.3078782847288324,gated_real_alpha_beta0,0.9973495084952712,0.0161142397046315,True
g010_closure_override,17,1.0,0.0,0.3417724295215738,gated_real_alpha_beta0,0.9973495084952712,0.0161142397046315,True
g010_exception_override,13,1.0,0.0,0.2256436070324421,gated_real_alpha_beta0,0.9681678829235892,0.1480835103075209,True
g010_exception_override,14,1.0,0.0,0.1887997016110221,gated_real_alpha_beta0,0.9681678829235892,0.1480835103075209,True
g010_exception_override,15,1.0,0.0,0.2446427966069609,gated_real_alpha_beta0,0.9681678829235892,0.1480835103075209,True
g010_exception_override,16,1.0,0.0,0.2346582550013762,gated_real_alpha_beta0,0.9681678829235892,0.1480835103075209,True
g010_exception_override,17,1.0,0.0,0.2499275788216327,gated_real_alpha_beta0,0.9681678829235892,0.1480835103075209,True
g011_clean,13,0.0,0.0,0.940819593451296,gated_zero,0.0150057040805746,0.2026520169714697,False
g011_clean,14,0.0,0.0,0.9606536639492372,gated_zero,0.0150057040805746,0.2026520169714697,False
g011_clean,15,0.0,0.0,0.9900622174310888,gated_zero,0.0150057040805746,0.2026520169714697,False
g011_clean,16,0.0,0.0,0.8912862345068614,gated_zero,0.0150057040805746,0.2026520169714697,False
g011_clean,17,0.0,0.0,0.989456784897375,gated_zero,0.0150057040805746,0.2026520169714697,False
g011_redundant,13,0.0,0.0,0.3968831179081598,gated_zero,0.1431188863747138,0.7786213480580175,False
g011_redundant,14,0.0,0.0,0.3620071759579605,gated_zero,0.1431188863747138,0.7786213480580175,False
g011_redundant,15,0.0,0.0,0.9255463535656328,gated_zero,0.1431188863747138,0.7786213480580175,False
g011_redundant,16,0.0,0.0,0.9794474267934836,gated_zero,0.1431188863747138,0.7786213480580175,False
g011_redundant,17,0.0,0.0,0.247982366512584,gated_zero,0.1431188863747138,0.7786213480580175,False
g011_irrelevant,13,0.0,0.0,0.9543187061319592,gated_zero,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,14,0.0,0.0,0.9908237718681216,gated_zero,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,15,0.0,0.0,0.9994134397296506,gated_zero,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,16,0.0,0.0,1.0,gated_zero,0.0168616288601984,0.5818938454195941,False
g011_irrelevant,17,0.0,0.0,0.9451676582726368,gated_zero,0.0168616288601984,0.5818938454195941,False
g011_paraphrase,13,0.0,0.0,0.9576372607105648,gated_zero,0.0434225272546158,0.4680837848204474,False
g011_paraphrase,14,0.0,0.0,0.9703706743786316,gated_zero,0.0434225272546158,0.4680837848204474,False
g011_paraphrase,15,0.0,0.0,0.9750948512951326,gated_zero,0.0434225272546158,0.4680837848204474,False
g011_paraphrase,16,0.0,0.0,0.9703706743786316,gated_zero,0.0434225272546158,0.4680837848204474,False
g011_paraphrase,17,0.0,0.0,0.9492912993944296,gated_zero,0.0434225272546158,0.4680837848204474,False
g011_weak_distractor,13,0.0,0.0,0.9298350707998094,gated_zero,0.0237070281268282,0.6355537256167131,False
g011_weak_distractor,14,0.0,0.0,0.9292780651178234,gated_zero,0.0237070281268282,0.6355537256167131,False
g011_weak_distractor,15,0.0,0.0,0.9266278835981978,gated_zero,0.0237070281268282,0.6355537256167131,False
g011_weak_distractor,16,0.0,0.0,0.92373947887077,gated_zero,0.0237070281268282,0.6355537256167131,False
g011_weak_distractor,17,0.0,0.0,0.9420672360054472,gated_zero,0.0237070281268282,0.6355537256167131,False
g011_competition_balanced,13,0.0,0.0,0.1546769113063957,gated_zero,0.2361325380772597,0.8949325794288254,False
g011_competition_balanced,14,0.0,0.0,0.1935861796208668,gated_zero,0.2361325380772597,0.8949325794288254,False
g011_competition_balanced,15,0.0,0.0,0.2273005913554662,gated_zero,0.2361325380772597,0.8949325794288254,False
g011_competition_balanced,16,0.0,0.0,0.2776604503859086,gated_zero,0.2361325380772597,0.8949325794288254,False
g011_competition_balanced,17,0.0,0.0,0.2438097576498843,gated_zero,0.2361325380772597,0.8949325794288254,False
g011_direct_conflict,13,0.0,0.0,0.3911694411179236,gated_zero,0.233466393704561,0.9548918590739676,False
g011_direct_conflict,14,0.0,0.0,0.3710025075259075,gated_zero,0.233466393704561,0.9548918590739676,False
g011_direct_conflict,15,0.0,0.0,0.2088745264969927,gated_zero,0.233466393704561,0.9548918590739676,False
g011_direct_conflict,16,0.0,0.0,0.1962955129848183,gated_zero,0.233466393704561,0.9548918590739676,False
g011_direct_conflict,17,0.0,0.0,0.1798415186477562,gated_zero,0.233466393704561,0.9548918590739676,False
g011_closure_update,13,0.6,0.0,0.2474426728032814,gated_real_alpha_beta0,0.7509128954630959,0.6018913575746714,True
g011_closure_update,14,0.6,0.0,0.2308698855048673,gated_real_alpha_beta0,0.7509128954630959,0.6018913575746714,True
g011_closure_update,15,0.6,0.0,0.2050907473828856,gated_real_alpha_beta0,0.7509128954630959,0.6018913575746714,True
g011_closure_update,16,0.6,0.0,0.2750030597113834,gated_real_alpha_beta0,0.7509128954630959,0.6018913575746714,True
g011_closure_update,17,0.6,0.0,0.2821515893511124,gated_real_alpha_beta0,0.7509128954630959,0.6018913575746714,True
g011_closure_override,13,0.9,0.0,0.2973905483773912,gated_real_alpha_beta0,0.9992052151238592,0.0055169512078298,True
g011_closure_override,14,0.9,0.0,0.3060314474025377,gated_real_alpha_beta0,0.9992052151238592,0.0055169512078298,True
g011_closure_override,15,0.9,0.0,0.3100519986742874,gated_real_alpha_beta0,0.9992052151238592,0.0055169512078298,True
g011_closure_override,16,0.9,0.0,0.3618512086548227,gated_real_alpha_beta0,0.9992052151238592,0.0055169512078298,True
g011_closure_override,17,0.9,0.0,0.3033653924105118,gated_real_alpha_beta0,0.9992052151238592,0.0055169512078298,True
g011_exception_override,13,1.0,0.0,0.2843640150868897,gated_real_alpha_beta0,0.9987581172797464,0.0084067555372691,True
g011_exception_override,14,1.0,0.0,0.2632009579220304,gated_real_alpha_beta0,0.9987581172797464,0.0084067555372691,True
g011_exception_override,15,1.0,0.0,0.2471991438604537,gated_real_alpha_beta0,0.9987581172797464,0.0084067555372691,True
g011_exception_override,16,1.0,0.0,0.2770345367306048,gated_real_alpha_beta0,0.9987581172797464,0.0084067555372691,True
g011_exception_override,17,1.0,0.0,0.2399989330899795,gated_real_alpha_beta0,0.9987581172797464,0.0084067555372691,True
g012_clean,13,0.0,0.0,0.9081682986977307,gated_zero,0.0165574848771744,0.2109308850120657,False
g012_clean,14,0.0,0.0,0.9938447630394516,gated_zero,0.0165574848771744,0.2109308850120657,False
g012_clean,15,0.0,0.0,0.9964515426043388,gated_zero,0.0165574848771744,0.2109308850120657,False
g012_clean,16,0.0,0.0,0.9670790237451038,gated_zero,0.0165574848771744,0.2109308850120657,False
g012_clean,17,0.0,0.0,0.9618495445632964,gated_zero,0.0165574848771744,0.2109308850120657,False
g012_redundant,13,0.0,0.0,0.3079599583861028,gated_zero,0.2055520428817939,0.9280680228078688,False
