task,representation,null_index,future_alignment,leave_one_out_alignment
relation_graph,norm_only_fixed_direction,192,0.954395055770874,0.9588303565979004
relation_graph,norm_only_fixed_direction,193,0.9545902013778687,0.9589259028434753
relation_graph,norm_only_fixed_direction,194,0.9550687670707703,0.9592543244361877
relation_graph,norm_only_fixed_direction,195,0.9547542333602905,0.9590120315551758
relation_graph,norm_only_fixed_direction,196,0.9545724987983704,0.958930492401123
relation_graph,norm_only_fixed_direction,197,0.9540567398071289,0.9585086703300476
relation_graph,norm_only_fixed_direction,198,0.9547035098075867,0.9588692784309387
lexical_category,direction_only,0,-0.2030625343322754,-0.3345727026462555
lexical_category,direction_only,1,-0.2030075490474701,-0.33453086018562317
lexical_category,direction_only,2,-0.20317445695400238,-0.3348082900047302
lexical_category,direction_only,3,-0.2030162811279297,-0.3344919979572296
lexical_category,direction_only,4,-0.20329159498214722,-0.3348899781703949
lexical_category,direction_only,5,-0.2030455470085144,-0.3342905044555664
lexical_category,direction_only,6,-0.20335149765014648,-0.33509698510169983
lexical_category,direction_only,7,-0.20302997529506683,-0.33462879061698914
lexical_category,direction_only,8,-0.20273159444332123,-0.33393847942352295
lexical_category,direction_only,9,-0.20308953523635864,-0.334563285112381
lexical_category,direction_only,10,-0.20311950147151947,-0.3346429467201233
lexical_category,direction_only,11,-0.20348118245601654,-0.3352944850921631
lexical_category,direction_only,12,-0.2031828612089157,-0.33478283882141113
lexical_category,direction_only,13,-0.20319564640522003,-0.3347192704677582
lexical_category,direction_only,14,-0.20325686037540436,-0.33484020829200745
lexical_category,direction_only,15,-0.20308168232440948,-0.33457106351852417
lexical_category,direction_only,16,-0.2028810828924179,-0.3343213200569153
lexical_category,direction_only,17,-0.20305633544921875,-0.33450597524642944
lexical_category,direction_only,18,-0.20313119888305664,-0.33467188477516174
lexical_category,direction_only,19,-0.20298241078853607,-0.33445459604263306
lexical_category,direction_only,20,-0.20349644124507904,-0.33533772826194763
lexical_category,direction_only,21,-0.20327281951904297,-0.33479228615760803
lexical_category,direction_only,22,-0.20324449241161346,-0.33482080698013306
lexical_category,direction_only,23,-0.2032589465379715,-0.3350634276866913
lexical_category,direction_only,24,-0.20311754941940308,-0.3345797061920166
lexical_category,direction_only,25,-0.20284612476825714,-0.33425959944725037
lexical_category,direction_only,26,-0.2032618373632431,-0.33479246497154236
lexical_category,direction_only,27,-0.2032649666070938,-0.3349422812461853
lexical_category,direction_only,28,-0.20272701978683472,-0.3339749872684479
lexical_category,direction_only,29,-0.20315901935100555,-0.3346412181854248
lexical_category,direction_only,30,-0.20301401615142822,-0.33444786071777344
lexical_category,direction_only,31,-0.20323358476161957,-0.33489739894866943
lexical_category,direction_only,32,-0.20345701277256012,-0.3352428078651428
lexical_category,direction_only,33,-0.2031201720237732,-0.33472752571105957
lexical_category,direction_only,34,-0.20310674607753754,-0.33456113934516907
lexical_category,direction_only,35,-0.2030368596315384,-0.33444663882255554
lexical_category,direction_only,36,-0.20305265486240387,-0.3344203233718872
lexical_category,direction_only,37,-0.20268581807613373,-0.33403703570365906
lexical_category,direction_only,38,-0.2029700130224228,-0.3343941569328308
lexical_category,direction_only,39,-0.20287375152111053,-0.3341694474220276
lexical_category,direction_only,40,-0.20290729403495789,-0.33430519700050354
lexical_category,direction_only,41,-0.20334061980247498,-0.3350825607776642
lexical_category,direction_only,42,-0.20332114398479462,-0.33494311571121216
lexical_category,direction_only,43,-0.20345549285411835,-0.3353137671947479
lexical_category,direction_only,44,-0.20314468443393707,-0.33468225598335266
lexical_category,direction_only,45,-0.20283368229866028,-0.3340710401535034
lexical_category,direction_only,46,-0.20327922701835632,-0.3348032236099243
lexical_category,direction_only,47,-0.2030280977487564,-0.3345676362514496
lexical_category,direction_only,48,-0.20269502699375153,-0.3339719772338867
lexical_category,direction_only,49,-0.20299005508422852,-0.33428362011909485
lexical_category,direction_only,50,-0.2031678706407547,-0.33460015058517456
lexical_category,direction_only,51,-0.20337793231010437,-0.3350938558578491
lexical_category,direction_only,52,-0.20354707539081573,-0.33552929759025574
lexical_category,direction_only,53,-0.20313002169132233,-0.3345860242843628
lexical_category,direction_only,54,-0.20306481420993805,-0.3345138728618622
lexical_category,direction_only,55,-0.20302022993564606,-0.33442795276641846
lexical_category,direction_only,56,-0.20346201956272125,-0.33534687757492065
lexical_category,direction_only,57,-0.20295938849449158,-0.33447471261024475
lexical_category,direction_only,58,-0.20296061038970947,-0.33420050144195557
lexical_category,direction_only,59,-0.20331035554409027,-0.33489319682121277
lexical_category,direction_only,60,-0.20308463275432587,-0.3345809876918793
lexical_category,direction_only,61,-0.20312105119228363,-0.3347990810871124
lexical_category,direction_only,62,-0.20282229781150818,-0.334159791469574
lexical_category,direction_only,63,-0.20291094481945038,-0.3342973589897156
lexical_category,direction_only,64,-0.20301656424999237,-0.3345130681991577
lexical_category,direction_only,65,-0.2027837485074997,-0.3342190980911255
lexical_category,direction_only,66,-0.20322611927986145,-0.3347399830818176
lexical_category,direction_only,67,-0.20321497321128845,-0.334707111120224
lexical_category,direction_only,68,-0.20318469405174255,-0.33473724126815796
lexical_category,direction_only,69,-0.20302127301692963,-0.33445554971694946
lexical_category,direction_only,70,-0.20273607969284058,-0.3340093195438385
lexical_category,direction_only,71,-0.20337805151939392,-0.3350733816623688
lexical_category,direction_only,72,-0.2028980255126953,-0.33421334624290466
lexical_category,direction_only,73,-0.2029210925102234,-0.3343188464641571
lexical_category,direction_only,74,-0.20298336446285248,-0.33431586623191833
lexical_category,direction_only,75,-0.20308835804462433,-0.3346235454082489
lexical_category,direction_only,76,-0.20323961973190308,-0.33486834168434143
lexical_category,direction_only,77,-0.20312300324440002,-0.33466365933418274
lexical_category,direction_only,78,-0.20341365039348602,-0.33503642678260803
lexical_category,direction_only,79,-0.20291508734226227,-0.33428671956062317
lexical_category,direction_only,80,-0.20330537855625153,-0.3349120616912842
lexical_category,direction_only,81,-0.2032083421945572,-0.33486902713775635
lexical_category,direction_only,82,-0.20326751470565796,-0.3348226547241211
lexical_category,direction_only,83,-0.2031467854976654,-0.3346996307373047
lexical_category,direction_only,84,-0.2032904028892517,-0.33499258756637573
lexical_category,direction_only,85,-0.2027081847190857,-0.33387160301208496
lexical_category,direction_only,86,-0.20339448750019073,-0.3351190984249115
lexical_category,direction_only,87,-0.20319807529449463,-0.334829717874527
lexical_category,direction_only,88,-0.20298758149147034,-0.3345883786678314
lexical_category,direction_only,89,-0.20315958559513092,-0.3346394896507263
lexical_category,direction_only,90,-0.20302896201610565,-0.33447691798210144
lexical_category,direction_only,91,-0.2030714601278305,-0.3345579206943512
lexical_category,direction_only,92,-0.20333342254161835,-0.3350466191768646
lexical_category,direction_only,93,-0.20325946807861328,-0.3350026607513428
lexical_category,direction_only,94,-0.20345419645309448,-0.3351578116416931
lexical_category,direction_only,95,-0.2030191421508789,-0.3344602584838867
lexical_category,direction_only,96,-0.2030273675918579,-0.3344103693962097
lexical_category,direction_only,97,-0.2034449428319931,-0.335279643535614
lexical_category,direction_only,98,-0.20337329804897308,-0.3352743089199066
lexical_category,direction_only,99,-0.20347528159618378,-0.33526670932769775
lexical_category,direction_only,100,-0.20325468480587006,-0.3347843587398529
lexical_category,direction_only,101,-0.2033531814813614,-0.3350178301334381
lexical_category,direction_only,102,-0.20296773314476013,-0.33444491028785706
lexical_category,direction_only,103,-0.20306582748889923,-0.33464813232421875
lexical_category,direction_only,104,-0.20297954976558685,-0.33446353673934937
lexical_category,direction_only,105,-0.20309607684612274,-0.3344610929489136
lexical_category,direction_only,106,-0.2025163769721985,-0.3336472511291504
lexical_category,direction_only,107,-0.20297011733055115,-0.3344053030014038
lexical_category,direction_only,108,-0.20322799682617188,-0.33475422859191895
lexical_category,direction_only,109,-0.203155979514122,-0.33479660749435425
lexical_category,direction_only,110,-0.2030096799135208,-0.3344976305961609
lexical_category,direction_only,111,-0.20315097272396088,-0.3347718119621277
lexical_category,direction_only,112,-0.20305441319942474,-0.33461877703666687
lexical_category,direction_only,113,-0.20296312868595123,-0.3343312740325928
lexical_category,direction_only,114,-0.20304951071739197,-0.334590882062912
lexical_category,direction_only,115,-0.20331615209579468,-0.33495089411735535
lexical_category,direction_only,116,-0.20296108722686768,-0.3343554437160492
lexical_category,direction_only,117,-0.20293396711349487,-0.334377259016037
lexical_category,direction_only,118,-0.20348405838012695,-0.3352181017398834
lexical_category,direction_only,119,-0.20300652086734772,-0.33446261286735535
lexical_category,direction_only,120,-0.2030940055847168,-0.3346461355686188
lexical_category,direction_only,121,-0.20309461653232574,-0.33471620082855225
lexical_category,direction_only,122,-0.20332109928131104,-0.334926962852478
lexical_category,direction_only,123,-0.2030315399169922,-0.33469894528388977
lexical_category,direction_only,124,-0.20327207446098328,-0.33486172556877136
lexical_category,direction_only,125,-0.20322482287883759,-0.33478814363479614
lexical_category,direction_only,126,-0.20324891805648804,-0.3347764015197754
lexical_category,direction_only,127,-0.203090101480484,-0.3344176411628723
lexical_category,direction_only,128,-0.2030123770236969,-0.33435505628585815
lexical_category,direction_only,129,-0.20286794006824493,-0.3341384828090668
lexical_category,direction_only,130,-0.20284952223300934,-0.33418434858322144
lexical_category,direction_only,131,-0.20283250510692596,-0.33416637778282166
lexical_category,direction_only,132,-0.2030360847711563,-0.3344031870365143
lexical_category,direction_only,133,-0.20313744246959686,-0.33475667238235474
lexical_category,direction_only,134,-0.20303118228912354,-0.33441370725631714
lexical_category,direction_only,135,-0.2032472938299179,-0.3348586857318878
lexical_category,direction_only,136,-0.20313434302806854,-0.33467578887939453
lexical_category,direction_only,137,-0.20320679247379303,-0.3348000645637512
lexical_category,direction_only,138,-0.20323969423770905,-0.3349384367465973
lexical_category,direction_only,139,-0.20296360552310944,-0.3343496322631836
lexical_category,direction_only,140,-0.20291787385940552,-0.334373414516449
lexical_category,direction_only,141,-0.20306290686130524,-0.33460602164268494
lexical_category,direction_only,142,-0.20344404876232147,-0.3352033197879791
lexical_category,direction_only,143,-0.20313681662082672,-0.334676057100296
lexical_category,direction_only,144,-0.20297959446907043,-0.3344157338142395
lexical_category,direction_only,145,-0.20324411988258362,-0.3348979949951172
lexical_category,direction_only,146,-0.20313522219657898,-0.3346576690673828
lexical_category,direction_only,147,-0.20298145711421967,-0.3344571888446808
lexical_category,direction_only,148,-0.20313942432403564,-0.33461254835128784
lexical_category,direction_only,149,-0.2030991166830063,-0.3345352113246918
lexical_category,direction_only,150,-0.203126460313797,-0.3346717357635498
lexical_category,direction_only,151,-0.20285634696483612,-0.33427947759628296
lexical_category,direction_only,152,-0.2036956250667572,-0.33573824167251587
lexical_category,direction_only,153,-0.2032843381166458,-0.3349526524543762
lexical_category,direction_only,154,-0.20303413271903992,-0.3346520960330963
lexical_category,direction_only,155,-0.20360633730888367,-0.33544206619262695
lexical_category,direction_only,156,-0.20303472876548767,-0.3344561755657196
lexical_category,direction_only,157,-0.20286104083061218,-0.33415961265563965
lexical_category,direction_only,158,-0.20282019674777985,-0.3343048393726349
lexical_category,direction_only,159,-0.20316952466964722,-0.3346259295940399
lexical_category,direction_only,160,-0.20296473801136017,-0.33446311950683594
lexical_category,direction_only,161,-0.2028971016407013,-0.33430224657058716
lexical_category,direction_only,162,-0.20335964858531952,-0.3350524604320526
lexical_category,direction_only,163,-0.20329993963241577,-0.33493152260780334
lexical_category,direction_only,164,-0.2032039612531662,-0.3347243666648865
lexical_category,direction_only,165,-0.20303894579410553,-0.33437594771385193
lexical_category,direction_only,166,-0.20317091047763824,-0.3347434401512146
lexical_category,direction_only,167,-0.2034042477607727,-0.3352079689502716
lexical_category,direction_only,168,-0.20320363342761993,-0.3347240686416626
lexical_category,direction_only,169,-0.20330238342285156,-0.3348706364631653
lexical_category,direction_only,170,-0.20312418043613434,-0.3346402645111084
lexical_category,direction_only,171,-0.2032422125339508,-0.3349246084690094
lexical_category,direction_only,172,-0.2032218724489212,-0.3347799777984619
lexical_category,direction_only,173,-0.20346936583518982,-0.3352404236793518
lexical_category,direction_only,174,-0.20314516127109528,-0.3346320390701294
lexical_category,direction_only,175,-0.20294593274593353,-0.3344310522079468
lexical_category,direction_only,176,-0.20339861512184143,-0.3350813090801239
lexical_category,direction_only,177,-0.20335152745246887,-0.33511465787887573
lexical_category,direction_only,178,-0.202760249376297,-0.33399227261543274
lexical_category,direction_only,179,-0.20361818373203278,-0.3354469835758209
