prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g000_closure_override,19,0.9,0.9,0.2954308300489156,a0.9_b0.9,0.8792231645062965,0.3494364657373722,True
g000_exception_override,15,0.9,0.9,0.21695098383443162,a0.9_b0.9,0.8901735015172297,0.31113181603093293,True
g000_exception_override,16,0.9,0.9,0.2083661644582081,a0.9_b0.9,0.8901735015172297,0.31113181603093293,True
g000_exception_override,17,1.0,1.2,0.2284362752425212,a1.0_b1.2,0.8901735015172297,0.31113181603093293,True
g000_exception_override,18,0.9,0.9,0.22509877229730893,a0.9_b0.9,0.8901735015172297,0.31113181603093293,True
g000_exception_override,19,0.9,0.9,0.2707910086744009,a0.9_b0.9,0.8901735015172297,0.31113181603093293,True
g004_clean,15,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0,0.1092799773584789,False
g004_clean,16,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0,0.1092799773584789,False
g004_clean,17,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0,0.1092799773584789,False
g004_clean,18,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0,0.1092799773584789,False
g004_clean,19,0.0,0.0,0.9998075959190933,a0.0_b0.0_confidence_gate,0.0,0.1092799773584789,False
g004_redundant,15,0.0,0.0,0.9954909174012024,a0.0_b0.0_confidence_gate,0.002020575248567252,0.3691063274162449,False
g004_redundant,16,0.0,0.0,0.9954909174012024,a0.0_b0.0_confidence_gate,0.002020575248567252,0.3691063274162449,False
g004_redundant,17,0.0,0.0,0.9954909174012024,a0.0_b0.0_confidence_gate,0.002020575248567252,0.3691063274162449,False
g004_redundant,18,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.002020575248567252,0.3691063274162449,False
g004_redundant,19,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.002020575248567252,0.3691063274162449,False
g004_irrelevant,15,0.0,0.0,0.9585330128319584,a0.0_b0.0_confidence_gate,0.11464380895653865,0.7289960850278747,False
g004_irrelevant,16,0.0,0.0,0.8045133646478422,a0.0_b0.0_confidence_gate,0.11464380895653865,0.7289960850278747,False
g004_irrelevant,17,0.0,0.0,0.8333408047559797,a0.0_b0.0_confidence_gate,0.11464380895653865,0.7289960850278747,False
g004_irrelevant,18,0.0,0.0,0.8493756310627303,a0.0_b0.0_confidence_gate,0.11464380895653865,0.7289960850278747,False
g004_irrelevant,19,0.0,0.0,0.3959313823363292,a0.0_b0.0_confidence_gate,0.11464380895653865,0.7289960850278747,False
g004_paraphrase,15,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0008138671110340257,0.0350473897340644,False
g004_paraphrase,16,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0008138671110340257,0.0350473897340644,False
g004_paraphrase,17,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0008138671110340257,0.0350473897340644,False
g004_paraphrase,18,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0008138671110340257,0.0350473897340644,False
g004_paraphrase,19,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0008138671110340257,0.0350473897340644,False
g004_weak_distractor,15,0.0,0.0,0.8239691256653648,a0.0_b0.0_confidence_gate,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,16,0.0,0.0,0.36459835717466027,a0.0_b0.0_confidence_gate,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,17,0.0,0.0,0.825766116983329,a0.0_b0.0_confidence_gate,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,18,0.0,0.0,0.8472582873523578,a0.0_b0.0_confidence_gate,0.1435469104416322,0.7540707112325673,False
g004_weak_distractor,19,0.0,0.0,0.8186851423872268,a0.0_b0.0_confidence_gate,0.1435469104416322,0.7540707112325673,False
g004_competition_balanced,15,0.0,0.0,0.3156708530860701,a0.0_b0.0_confidence_gate,0.3840799945934721,0.44908840296460484,False
g004_competition_balanced,16,0.0,0.0,0.3826907517254816,a0.0_b0.0_confidence_gate,0.3840799945934721,0.44908840296460484,False
g004_competition_balanced,17,0.0,0.0,0.8150003829630055,a0.0_b0.0_confidence_gate,0.3840799945934721,0.44908840296460484,False
g004_competition_balanced,18,0.0,0.0,0.8156031622491682,a0.0_b0.0_confidence_gate,0.3840799945934721,0.44908840296460484,False
g004_competition_balanced,19,0.0,0.0,0.34077572907593506,a0.0_b0.0_confidence_gate,0.3840799945934721,0.44908840296460484,False
g004_direct_conflict,15,0.0,0.0,0.7993661532187786,a0.0_b0.0_confidence_gate,0.25257977391015274,0.4051100480050249,False
g004_direct_conflict,16,0.0,0.0,0.8082707843614084,a0.0_b0.0_confidence_gate,0.25257977391015274,0.4051100480050249,False
g004_direct_conflict,17,0.0,0.0,0.8253230815605049,a0.0_b0.0_confidence_gate,0.25257977391015274,0.4051100480050249,False
g004_direct_conflict,18,0.0,0.0,0.823031723648636,a0.0_b0.0_confidence_gate,0.25257977391015274,0.4051100480050249,False
g004_direct_conflict,19,0.0,0.0,0.4390053210176213,a0.0_b0.0_confidence_gate,0.25257977391015274,0.4051100480050249,False
g004_closure_update,15,0.6,0.6,0.5640902886032663,a0.6_b0.6,0.9163229725382983,0.24817843590509286,True
g004_closure_update,16,0.6,0.6,0.5944081967427208,a0.6_b0.6,0.9163229725382983,0.24817843590509286,True
g004_closure_update,17,0.6,0.6,0.5853906105418276,a0.6_b0.6,0.9163229725382983,0.24817843590509286,True
g004_closure_update,18,0.6,0.6,0.6067380061353266,a0.6_b0.6,0.9163229725382983,0.24817843590509286,True
g004_closure_update,19,0.6,0.6,0.4909661627778988,a0.6_b0.6,0.9163229725382983,0.24817843590509286,True
g004_closure_override,15,0.9,0.9,0.6462032911916548,a0.9_b0.9,0.9223679310892807,0.23750783926255453,True
g004_closure_override,16,0.9,0.9,0.6424975356178224,a0.9_b0.9,0.9223679310892807,0.23750783926255453,True
g004_closure_override,17,0.9,0.9,0.6470893788536601,a0.9_b0.9,0.9223679310892807,0.23750783926255453,True
g004_closure_override,18,0.9,0.9,0.6635416622014324,a0.9_b0.9,0.9223679310892807,0.23750783926255453,True
g004_closure_override,19,0.9,0.9,0.6515573495434769,a0.9_b0.9,0.9223679310892807,0.23750783926255453,True
g004_exception_override,15,0.9,0.9,0.4821418663090131,a0.9_b0.9,0.9327023091052263,0.20927544403441622,True
g004_exception_override,16,0.6,0.6,0.4007148117751995,a0.6_b0.6,0.9327023091052263,0.20927544403441622,True
g004_exception_override,17,0.9,0.9,0.44494190858035104,a0.9_b0.9,0.9327023091052263,0.20927544403441622,True
g004_exception_override,18,0.9,0.9,0.4989863556899877,a0.9_b0.9,0.9327023091052263,0.20927544403441622,True
g004_exception_override,19,0.9,0.9,0.48763114343858527,a0.9_b0.9,0.9327023091052263,0.20927544403441622,True
g009_clean,15,0.0,0.0,0.9953333553405378,a0.0_b0.0_confidence_gate,0.0003174888887696973,0.23333893468985223,False
g009_clean,16,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0003174888887696973,0.23333893468985223,False
g009_clean,17,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0003174888887696973,0.23333893468985223,False
g009_clean,18,0.0,0.0,0.9953333553405378,a0.0_b0.0_confidence_gate,0.0003174888887696973,0.23333893468985223,False
g009_clean,19,0.0,0.0,1.0,a0.0_b0.0_confidence_gate,0.0003174888887696973,0.23333893468985223,False
g009_redundant,15,0.0,0.0,0.9924558468927137,a0.0_b0.0_confidence_gate,0.0014521996670614358,0.250447995178149,False
g009_redundant,16,0.0,0.0,0.989435756160374,a0.0_b0.0_confidence_gate,0.0014521996670614358,0.250447995178149,False
g009_redundant,17,0.0,0.0,0.9927030446420783,a0.0_b0.0_confidence_gate,0.0014521996670614358,0.250447995178149,False
g009_redundant,18,0.0,0.0,0.9924558468927137,a0.0_b0.0_confidence_gate,0.0014521996670614358,0.250447995178149,False
g009_redundant,19,0.0,0.0,0.9957231353744178,a0.0_b0.0_confidence_gate,0.0014521996670614358,0.250447995178149,False
g009_irrelevant,15,0.0,0.0,0.9834118102597128,a0.0_b0.0_confidence_gate,0.001545972768914424,0.6210488912557474,False
g009_irrelevant,16,0.0,0.0,0.9831579887013053,a0.0_b0.0_confidence_gate,0.001545972768914424,0.6210488912557474,False
g009_irrelevant,17,0.0,0.0,0.9831579887013053,a0.0_b0.0_confidence_gate,0.001545972768914424,0.6210488912557474,False
