sample_id,graph_id,condition,phase,layer,transition,C_id,E_id,jaccard,center_cos,center_step,spread_l,spread_l1,spread_delta,R_l,R_l1,R_delta,rank_gap_l,rank_gap_l1,rank_gap_delta,center_backtrack_init,R_prev_delta,R_velocity_reversal,rank_gap_prev_delta,rank_gap_reversal,center_backtrack_prevprev,heuristic_operator,op_pc1,op_pc2,op_pc3,op_pc4,op_pc5,op_pc6,op_pc7,op_pc8,op_pc9,op_pc10,operator_cluster,weak_confidence,boundary_dist_l,boundary_dist_l1,boundary_dist_delta,correction_candidate,is_correction,unstable_reversal,reconstructive_reversal
16,2,stable_positive,positive,9,L9_to_L10,4787,4882,0.6025641025641025,0.940129280090332,0.0598707199096679,0.8637352585792542,0.8313097953796387,-0.0324254631996154,1.2773895859718325,0.8430150747299194,-0.4343745112419128,10924.0,4070.0,-6854.0,-0.0103487372398376,0.1394173204898834,1,-5639.0,0,0.0079228281974792,Regression,-0.3647985404938664,-0.2663228206719996,0.5114981769479916,-0.7819108695482587,-0.364585889369957,-0.8350169877171572,-1.6977921860150156,0.0300343260578373,-0.284193026215098,1.2712929223928895,1,0,1.2773895859718325,0.8430150747299194,-0.43437451124191306,1,0,1,0
16,2,stable_positive,positive,10,L10_to_L11,4787,4882,0.6260162601626016,0.9748910069465636,0.0251089930534362,0.8313097953796387,0.8327348828315735,0.0014250874519348,0.8430150747299194,0.9995832443237304,0.156568169593811,4070.0,5789.0,1719.0,-0.0107406973838806,-0.4343745112419128,1,-6854.0,1,-0.0114573240280151,Regression,-1.0411208537278929,-0.6147590269043092,1.097504785282968,0.2000497359356577,1.2292669133619574,-0.5579229949463569,-0.4948774345274851,-0.5471570423814197,-0.6168310083476927,-0.0327446609168292,1,0,0.8430150747299194,0.9995832443237304,0.15656816959381092,1,1,0,0
16,2,stable_positive,positive,11,L11_to_L12,4787,4882,0.6366612111292962,0.9761642813682556,0.0238357186317443,0.8327348828315735,0.8101840615272522,-0.0225508213043212,0.9995832443237304,1.224904179573059,0.2253209352493286,5789.0,6393.0,604.0,-0.0181970596313476,0.156568169593811,0,1719.0,0,-0.0099797248840332,Reconstruction,-1.0706221956715658,0.1915010049047827,0.8014785338083585,-0.240878023996253,-1.6354533089913768,0.2091364908278978,-0.911318897573424,-0.05225789256457,-0.5590747578874514,-0.0657661065144025,1,0,0.9995832443237304,1.224904179573059,0.22532093524932872,0,0,0,0
16,2,stable_positive,positive,12,L12_to_L13,4787,4882,0.557632398753894,0.9073354601860046,0.0926645398139953,0.8101840615272522,0.8644013404846191,0.0542172789573669,1.224904179573059,0.8175815343856812,-0.4073226451873779,6393.0,2589.0,-3804.0,0.0212458372116088,0.2253209352493286,1,604.0,1,-0.053238570690155,Regression,-0.1741050863061656,-0.4578993085282207,0.0177299447433875,-0.6655973257801265,1.7264039190429483,-0.2726986407255521,1.8498028826012056,-0.6652949466367895,0.0209869417475685,0.3361637725770293,1,0,1.224904179573059,0.8175815343856812,-0.40732264518737793,1,0,1,0
16,2,stable_positive,positive,13,L13_to_L14,4787,4882,0.6260162601626016,0.9621790647506714,0.0378209352493286,0.8644013404846191,0.8630371689796448,-0.0013641715049743,0.8175815343856812,1.0976845026016235,0.2801029682159424,2589.0,5498.0,2909.0,0.0032104849815368,-0.4073226451873779,1,-3804.0,1,0.0076817274093627,Regression,-0.5294994489633102,-0.415603990872292,1.4941107271627627,0.0209282205339603,1.32382300929879,-0.6040102841835986,-0.5092370751480082,0.045032258153703,-0.511645783116949,-0.0510810388529744,1,0,0.8175815343856812,1.0976845026016235,0.2801029682159424,1,1,0,0
16,2,stable_positive,positive,14,L14_to_L15,4787,4882,0.6891891891891891,0.9623253345489502,0.0376746654510498,0.8630371689796448,0.8723958134651184,0.0093586444854736,1.0976845026016235,0.6206154823303223,-0.4770690202713012,5498.0,2641.0,-2857.0,-0.0127778053283691,0.2801029682159424,1,2909.0,1,-0.0121462345123291,Regression,-0.3789229285683806,-0.0976019574189854,1.3362004391358793,-1.2236095252989316,1.4074465459179386,-0.3851978765666896,-0.0724391354931178,-0.099140922581,-0.9285362803064992,0.0606371071706149,1,0,1.0976845026016235,0.6206154823303223,-0.47706902027130127,1,0,1,0
16,2,stable_positive,positive,15,L15_to_L16,4787,4882,0.6778523489932886,0.9394257068634032,0.0605742931365966,0.8723958134651184,0.8466448783874512,-0.0257509350776672,0.6206154823303223,1.1094309389591217,0.4888154566287994,2641.0,4481.0,1840.0,0.0158896446228027,-0.4770690202713012,1,-2857.0,1,-0.0008676648139953,Regression,-0.1663431616442916,-0.2874123679087657,1.5239152672459688,0.078057155909988,1.1981533916302014,-0.4788559988393655,-1.5011285633008455,0.1216148245336074,-0.3935670056173793,-0.1725749338832092,1,0,0.6206154823303223,1.1094309389591217,0.48881545662879944,1,1,0,0
16,2,stable_positive,positive,16,L16_to_L17,4787,4882,0.639344262295082,0.9535345435142516,0.0464654564857482,0.8466448783874512,0.8657106757164001,0.0190657973289489,1.1094309389591217,0.4273357391357422,-0.6820951998233795,4481.0,939.0,-3542.0,-0.0152586102485656,0.4888154566287994,1,1840.0,1,0.0028870701789855,Regression,-0.5188324024734099,-0.3209316723912483,0.963324425825371,-1.2985216418141283,1.4195455686000589,-0.2450468072371961,0.3258419352824603,-0.2626435210220334,-0.6626503152486315,0.1821261394806856,1,0,1.1094309389591217,0.4273357391357422,-0.6820951998233795,1,0,1,0
16,2,stable_positive,positive,17,L17_to_L18,4787,4882,0.6638935108153078,0.9693745374679564,0.0306254625320434,0.8657106757164001,0.8669226765632629,0.0012120008468627,0.4273357391357422,0.5566637516021729,0.1293280124664306,939.0,1377.0,438.0,0.0028589367866516,-0.6820951998233795,1,-3542.0,1,-0.0098557472229003,Regression,-0.4185242050051185,-0.743327998229464,1.6783697536550903,-0.1884183650279434,1.3074612564027366,-0.8110511783398988,-0.4323203803402863,-0.1011348964728659,-0.7794873607466272,-0.1652067934599836,1,0,0.4273357391357422,0.5566637516021729,0.12932801246643066,1,1,0,0
16,2,stable_positive,positive,18,L18_to_L19,4787,4882,0.5290519877675841,0.9345422983169556,0.0654577016830444,0.8669226765632629,0.8498808741569519,-0.017041802406311,0.5566637516021729,1.5645567774772644,1.0078930258750916,1377.0,5192.0,3815.0,-0.0293434858322143,0.1293280124664306,0,438.0,0,-0.0459564328193664,Reconstruction,0.12844914174486,0.2535337483989074,0.7305074095780916,0.4298611493237985,-1.4486056655380486,0.3439357656229876,-0.4869008288203946,0.4361444288838337,0.0590260660641909,-0.0585025503307533,1,0,0.5566637516021729,1.5645567774772644,1.0078930258750916,0,0,0,0
16,2,stable_positive,positive,19,L19_to_L20,4787,4882,0.557632398753894,0.9443172216415404,0.0556827783584594,0.8498808741569519,0.8586989641189575,0.0088180899620056,1.5645567774772644,1.1317467093467712,-0.4328100681304931,5192.0,2813.0,-2379.0,-0.0427400469779968,1.0078930258750916,1,3815.0,1,-0.0414515137672424,Regression,-0.27761507629966,0.1568032991455703,0.3895098429777123,-1.1175941906649758,1.3964555860462748,0.3637738504471154,-0.0252875362171199,-0.2604891974986299,-0.3277810357345123,0.3313702193092833,1,0,1.5645567774772644,1.1317467093467712,-0.43281006813049316,1,0,1,0
16,2,stable_positive,positive,20,L20_to_L21,4787,4882,0.5748031496062992,0.9429187178611756,0.0570812821388244,0.8586989641189575,0.8304638266563416,-0.0282351374626159,1.1317467093467712,0.8638838529586792,-0.267862856388092,2813.0,926.0,-1887.0,0.013192594051361,-0.4328100681304931,0,-2379.0,0,-0.0043483972549438,Reconstruction,-0.340055222767596,-0.4169642193765349,0.6853754806219757,-0.3388089092172525,-1.655405562246293,-0.532506238524163,-1.107185929812066,0.1738092717558854,0.0681401745530809,-0.0905818714851911,1,0,1.1317467093467712,0.8638838529586792,-0.26786285638809204,0,0,0,0
16,2,stable_positive,positive,21,L21_to_L22,4787,4882,0.6025641025641025,0.9161531329154968,0.0838468670845031,0.8304638266563416,0.8613766431808472,0.0309128165245056,0.8638838529586792,0.8965497016906738,0.0326658487319946,926.0,1027.0,101.0,-0.0853816866874694,-0.267862856388092,1,-1887.0,1,-0.0133727192878723,Regression,0.0105359466330655,-0.5903559252851611,0.6426065136929588,-0.0913177774133144,1.5125064891417213,-0.3731060297355681,0.8101180782469716,-0.5810762849766344,-0.5599114083374892,0.0733120892014989,1,0,0.8638838529586792,0.8965497016906738,0.03266584873199463,1,1,0,0
16,2,stable_positive,positive,22,L22_to_L23,4787,4882,0.6977928692699491,0.971807062625885,0.0281929373741149,0.8613766431808472,0.8631047606468201,0.0017281174659729,0.8965497016906738,0.3918924331665039,-0.5046572685241699,1027.0,346.0,-681.0,0.0047137737274169,0.0326658487319946,1,101.0,1,-0.0093735456466674,Regression,-0.5234439920620387,-0.4386987424566485,1.5674128591384688,-0.9843104513901836,1.297222593451103,-0.4552415159601865,-0.4137035374027868,-0.1522858825633342,-0.921445583883612,0.0264688995083878,1,0,0.8965497016906738,0.3918924331665039,-0.5046572685241699,1,0,1,0
16,2,stable_positive,positive,23,L23_to_L24,4787,4882,0.6611295681063123,0.9592218399047852,0.0407781600952148,0.8631047606468201,0.8678134083747864,0.0047086477279663,0.3918924331665039,2.127016544342041,1.735124111175537,346.0,726.0,380.0,-0.0288687348365783,-0.5046572685241699,1,-681.0,1,-0.0250345468521118,Regression,-0.188311713703674,0.1579455866055542,1.8865656980645265,0.5952571340840016,1.4415005124642255,-0.1276481698336068,-0.2332397643172607,-0.3306137669999037,-0.6160284942013804,-0.19044207060843,1,0,0.3918924331665039,2.127016544342041,1.735124111175537,1,1,0,0
16,2,stable_positive,positive,24,L24_to_L25,4787,4882,0.6025641025641025,0.8133899569511414,0.1866100430488586,0.8678134083747864,0.8802695274353027,0.0124561190605163,2.127016544342041,1.1560401916503906,-0.9709763526916504,726.0,505.0,-221.0,-0.2674642503261566,1.735124111175537,1,380.0,1,-0.1725676655769348,Regression,2.653648541927663,0.7961638226773878,-0.7621746708523054,-1.0214883401367865,1.5483589665978352,0.6127814733047451,0.2080064633464924,-0.7622750845016458,-0.5895842109392162,0.4950026466637873,1,0,2.127016544342041,1.1560401916503906,-0.9709763526916504,1,0,1,1
16,2,stable_positive,positive,25,L25_to_L26,4787,4882,0.7391304347826086,0.9696696996688844,0.0303303003311157,0.8802695274353027,0.8812476992607117,0.0009781718254089,1.1560401916503906,0.5943946838378906,-0.5616455078125,505.0,182.0,-323.0,0.0411501228809356,-0.9709763526916504,0,-221.0,0,-0.0214571356773376,Regression,-0.1017602221274613,-0.3195610835227082,1.9392746327118904,-0.7661088905362886,-1.3717569134560923,-1.3290513283575658,0.0773023831017704,0.311878706707979,-0.9266107546010548,-0.1947678748128548,1,0,1.1560401916503906,0.5943946838378906,-0.5616455078125,0,0,0,0
17,2,weak_positive,positive,7,L7_to_L8,4787,4882,0.3351134846461949,0.9657970666885376,0.0342029333114624,0.7877976298332214,0.7610694766044617,-0.0267281532287597,0.5803804993629456,0.6460931301116943,0.0657126307487487,16181.0,35452.0,19271.0,-0.0342028141021728,0.0,0,0.0,0,0.0,Reconstruction,-2.112248687188146,-0.6788926442263649,-1.3730059260684535,1.5483889498969858,-1.6795699682567988,0.7554696309175369,-0.933605930407992,1.0034083479995133,0.1176085961664788,0.0342906400575347,0,0,0.5803804993629456,0.6460931301116943,0.06571263074874878,0,0,0,0
17,2,weak_positive,positive,8,L8_to_L9,4787,4882,0.3831258644536653,0.9719646573066713,0.0280353426933288,0.7610694766044617,0.7809405326843262,0.0198710560798645,0.6460931301116943,0.2490736842155456,-0.3970194458961487,35452.0,14904.0,-20548.0,-0.0068467855453491,0.0657126307487487,1,19271.0,1,-0.0068467855453491,Regression,-2.402051756267233,-0.8087214317616817,-2.06147092409839,-1.5583335757434478,1.3784169647072348,0.38980571759445,0.3256901150967847,-0.5038685593035013,-0.0135263833945322,-0.0953209310583507,0,0,0.6460931301116943,0.2490736842155456,-0.39701944589614874,1,0,1,1
17,2,weak_positive,positive,9,L9_to_L10,4787,4882,0.358695652173913,0.9042600989341736,0.0957399010658264,0.7809405326843262,0.8600888848304749,0.0791483521461486,0.2490736842155456,-0.2118383049964904,-0.4609119892120361,14904.0,-12573.0,-27477.0,-0.0736681222915649,-0.3970194458961487,0,-20548.0,0,-0.0888936519622802,Reconstruction,0.0584640100002814,-1.585796121472607,-1.3012648154436597,-0.6244608853855121,-1.1769325571586136,-1.750192030577666,3.154750022924013,-2.1341602569377627,0.8299809963959482,0.0323730510321634,1,0,0.2490736842155456,0.2118383049964904,-0.037235379219055204,0,0,0,0
17,2,weak_positive,positive,10,L10_to_L11,4787,4882,0.4641288433382137,0.9421528577804564,0.0578471422195434,0.8600888848304749,0.8700278997421265,0.0099390149116516,-0.2118383049964904,-0.0338107347488403,0.1780275702476501,-12573.0,-575.0,11998.0,-0.0209595561027526,-0.4609119892120361,1,-27477.0,1,-0.0270851850509643,Regression,0.0502602871054761,-1.7947542722338956,1.292464747134989,1.4239419633164234,1.1824145264577424,-0.9740950810386028,-0.0285553915145504,-0.3530453052223051,0.2344104018411403,0.113800073412074,1,0,0.2118383049964904,0.0338107347488403,-0.1780275702476501,1,0,1,0
17,2,weak_positive,positive,11,L11_to_L12,4787,4882,0.4836795252225519,0.9230698943138124,0.0769301056861877,0.8700278997421265,0.8202523589134216,-0.0497755408287048,-0.0338107347488403,-0.222646951675415,-0.1888362169265747,-575.0,-4721.0,-4146.0,0.0765411853790283,0.1780275702476501,1,11998.0,1,-0.0183914899826049,Regression,-0.1378672271396688,-1.086531990806087,0.1580889840832352,-1.0710479634815202,1.007918047502503,0.8180351271458755,-2.2882270631322386,0.6846270937699875,0.5943115946275261,-0.0429038760309278,1,0,0.0338107347488403,0.222646951675415,0.1888362169265747,1,1,0,0
17,2,weak_positive,positive,12,L12_to_L13,4787,4882,0.4836795252225519,0.9720763564109802,0.0279236435890197,0.8202523589134216,0.8023603558540344,-0.0178920030593872,-0.222646951675415,0.2414788603782653,0.4641258120536804,-4721.0,2156.0,6877.0,0.0048691630363464,-0.1888362169265747,1,-4146.0,1,-0.0212370753288269,Regression,-1.1832215343179455,-1.3655703609030865,0.5098787228188583,0.6824616900252696,1.0215767109529166,0.5292830546353451,-1.1610097698245978,-0.2269410786660069,-0.0213670286809137,0.0022342946728987,1,0,0.222646951675415,0.2414788603782653,0.018831908702850286,1,1,0,0
17,2,weak_positive,positive,13,L13_to_L14,4787,4882,0.4903129657228018,0.9722071886062622,0.0277928113937377,0.8023603558540344,0.8234781622886658,0.0211178064346313,0.2414788603782653,0.4216428697109222,0.1801640093326568,2156.0,5397.0,3241.0,-0.0128893852233886,0.4641258120536804,0,6877.0,0,-0.0085504055023193,Reconstruction,-1.297581389867277,-0.4682823854098829,0.0902631793414778,-0.235865312385621,-1.3628107298371546,0.8459712423543967,1.025455381777155,0.0977097721825691,-0.2687858913082823,0.1317530151609887,1,0,0.2414788603782653,0.4216428697109222,0.1801640093326569,0,0,0,0
17,2,weak_positive,positive,14,L14_to_L15,4787,4882,0.5105740181268882,0.9722731709480286,0.0277268290519714,0.8234781622886658,0.8221023678779602,-0.0013757944107055,0.4216428697109222,0.9175456166267396,0.4959027469158172,5397.0,12248.0,6851.0,-0.0034130215644836,0.1801640093326568,0,3241.0,0,-0.0046314597129821,Preservation,-1.2131392062002762,-0.1817438216406072,0.3622339368694129,0.3057942193829384,-1.4523533815845584,0.5268368744300502,0.0973553282147781,0.4420659789299349,-0.2367992347134163,0.010695338292469,1,0,0.4216428697109222,0.9175456166267396,0.4959027469158174,0,0,0,0
17,2,weak_positive,positive,15,L15_to_L16,4787,4882,0.5384615384615384,0.9747055768966676,0.0252944231033325,0.8221023678779602,0.809419572353363,-0.0126827955245971,0.9175456166267396,1.1789720356464386,0.2614264190196991,12248.0,13241.0,993.0,-0.0003397464752197,0.4959027469158172,0,6851.0,0,-0.0102001428604125,Reconstruction,-1.3666422273965162,0.2626058623780327,0.088350800556219,-0.3103028214132185,-1.5125846678915025,0.6021031171714414,-0.4083790347439903,0.3112466571843834,-0.2599106635410966,0.0205958016046924,1,0,0.9175456166267396,1.1789720356464386,0.261426419019699,0,0,0,0
17,2,weak_positive,positive,16,L16_to_L17,4787,4882,0.557632398753894,0.960763454437256,0.0392365455627441,0.809419572353363,0.8499646782875061,0.040545105934143,1.1789720356464386,0.2949875891208648,-0.8839844465255737,13241.0,2796.0,-10445.0,-0.0489628911018371,0.2614264190196991,1,993.0,1,-0.0201637744903564,Regression,-0.9997886532402864,-0.6573824867332505,-0.0397531571802591,-1.3388961347714738,1.4781421059973994,-0.5039290857984479,1.1219543341117004,-0.8810546184968245,-0.6129406346674374,0.1632655431299771,1,0,1.1789720356464386,0.2949875891208648,-0.8839844465255737,1,0,1,0
17,2,weak_positive,positive,17,L17_to_L18,4787,4882,0.4992503748125937,0.8801055550575256,0.1198944449424743,0.8499646782875061,0.8872981667518616,0.0373334884643554,0.2949875891208648,0.3819707036018371,0.0869831144809722,2796.0,1848.0,-948.0,-0.1735809445381164,-0.8839844465255737,1,-10445.0,0,-0.1512837409973144,Regression,1.5594134227236882,-1.10049504258722,-0.3242071413110828,0.7093344620108455,0.1764246326929431,-1.240740784860469,1.293222430205779,-0.5608891213673219,-0.711078367347643,1.1816590736874912,1,0,0.2949875891208648,0.3819707036018371,0.08698311448097229,1,1,0,0
17,2,weak_positive,positive,18,L18_to_L19,4787,4882,0.4245014245014245,0.7691847681999207,0.2308152318000793,0.8872981667518616,0.8560035824775696,-0.0312945842742919,0.3819707036018371,0.4383803606033325,0.0564096570014953,1848.0,2938.0,1090.0,-0.0897251367568969,0.0869831144809722,0,-948.0,1,-0.0794736742973327,Regression,2.6018761778383888,-0.3955073102478494,-1.002363097684399,0.2652973249146192,0.009002788934661,0.311014968749742,-1.0429693143539795,0.6200016793688525,1.4851675599941294,-1.3234344439159826,1,0,0.3819707036018371,0.4383803606033325,0.05640965700149542,1,0,0,1
17,2,weak_positive,positive,19,L19_to_L20,4787,4882,0.6,0.9559205770492554,0.0440794229507446,0.8560035824775696,0.8651314973831177,0.009127914905548,0.4383803606033325,-0.2539266943931579,-0.6923070549964905,2938.0,-1258.0,-4196.0,-0.1132301688194274,0.0564096570014953,1,1090.0,1,-0.0318117141723632,Regression,-0.1033013347312151,-0.884697557065088,0.6759134128583958,-1.0616290937768738,1.2852071799890723,-0.3403243883242099,-0.1105302146192042,-0.3340980281579765,-1.0578314441267616,-0.0541916676847144,1,0,0.4383803606033325,0.2539266943931579,-0.18445366621017462,1,0,1,0
17,2,weak_positive,positive,20,L20_to_L21,4787,4882,0.5923566878980892,0.9499207139015198,0.0500792860984802,0.8651314973831177,0.8543516993522644,-0.0107797980308532,-0.2539266943931579,-0.3521547317504883,-0.0982280373573303,-1258.0,-1059.0,199.0,0.1385340690612793,-0.6923070549964905,0,-4196.0,1,0.004249095916748,Regression,-0.4678844182905368,-1.1628591697569626,1.4563720160825044,-0.2999256573814749,-0.1017729556671755,-0.5711637861928346,-0.4436289061431404,0.3928112711959935,0.4821784862648258,-1.479507840918491,1,0,0.2539266943931579,0.3521547317504883,0.09822803735733038,1,1,0,0
17,2,weak_positive,positive,21,L21_to_L22,4787,4882,0.6474464579901154,0.9317535161972046,0.0682464838027954,0.8543516993522644,0.8796822428703308,0.0253305435180664,-0.3521547317504883,0.5953226089477539,0.9474773406982422,-1059.0,716.0,1775.0,-0.0894973874092102,-0.0982280373573303,1,199.0,0,-0.0432114601135253,Regression,0.4314842595433877,-0.3720762998137432,1.2090689835072463,0.1715647816686736,0.132907095984526,-0.1727020571182891,0.8363293785678158,0.0310039802758177,-1.1556679241915115,1.1538466198218884,1,0,0.3521547317504883,0.5953226089477539,0.24316787719726562,1,1,0,0
